row ID,row m/z,row retention time,POS_004_Acetylportentol.mzXML Peak area,POS_007_12_Desoxydiacetylpyxinol.mzXML Peak area,POS_008_12_Desoxypyxinol.mzXML Peak area,POS_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,POS_011_Bourgeanic_acid.mzXML Peak area,POS_012_Caperatic_acid.mzXML Peak area
727,342.22777560000003,3.10905,186035.5207,0.0,0.0,0.0,0.0,0.0
728,374.0637489,3.60659359,403055.1954,0.0,0.0,0.0,0.0,0.0
729,429.240567,6.802456667,315894.1845,0.0,0.0,0.0,0.0,0.0
730,223.0626984,6.165955208,199731.0514,0.0,0.0,0.0,360697.5789,444517.7875
731,836.1937533,7.558321212,165589.7704,0.0,0.0,0.0,0.0,0.0
732,223.0634567,5.726801667,184478.2076,0.0,0.0,0.0,0.0,0.0
733,782.1807556,7.332920832999999,113586.2517,0.0,0.0,0.0,0.0,0.0
734,340.3939861,5.450589394,293493.9042,0.0,0.0,0.0,0.0,386513.6652
735,637.3056641,5.936116667,147617.4163,127178.8176,194431.4538,218659.0735,0.0,407735.8449
736,848.2349386,7.981247777999999,246314.4774,0.0,0.0,0.0,0.0,0.0
737,211.16934680000003,2.703829167,169164.3057,0.0,0.0,0.0,0.0,0.0
738,225.1106501,3.166922917,470738.2303,0.0,0.0,0.0,0.0,0.0
739,371.1008943,7.047505263,105532.1862,204252.1005,88779.43252999999,0.0,0.0,193982.1599
740,494.1729562,5.579366667,106689.2516,0.0,0.0,0.0,0.0,0.0
741,557.0959061000001,7.617847500000001,115837.9333,0.0,0.0,0.0,1263482.127,297948.1739
742,281.0512611,7.929796296,113867.8398,0.0,0.0,0.0,0.0,0.0
743,595.1612472999999,7.9254125,76079.35201,0.0,0.0,0.0,0.0,0.0
744,465.3747068,7.13119881,367395.252,0.0,0.0,0.0,0.0,0.0
746,698.2188721,8.325041667,93645.99961,0.0,0.0,0.0,0.0,0.0
747,850.2514801000001,7.113298611,127264.6699,0.0,0.0,0.0,0.0,0.0
748,924.2645233,7.784988332999999,106908.4776,0.0,0.0,0.0,0.0,0.0
749,982.264445,8.169106667000001,104640.0511,0.0,0.0,0.0,0.0,0.0
750,624.2017277000001,7.928521429,85960.8192,0.0,0.0,0.0,0.0,0.0
751,309.1680647,2.743861905,111829.6636,0.0,0.0,0.0,0.0,0.0
754,441.372818,7.500691667000001,285070.2152,0.0,0.0,0.0,0.0,0.0
756,356.90946710000003,0.229781944,48955.38239,0.0,0.0,0.0,0.0,0.0
757,705.1315308,8.315036667000001,82353.3201,0.0,0.0,0.0,2304744.338,0.0
758,181.1223226,2.766969444,187484.4433,0.0,0.0,0.0,0.0,0.0
759,330.2641856,4.9975,159832.071,0.0,0.0,0.0,0.0,0.0
760,1135.252252,7.492818421,264945.5067,0.0,0.0,0.0,0.0,0.0
761,151.03535459999998,0.23687381,163503.5471,0.0,0.0,0.0,0.0,0.0
762,568.4800491000001,6.621177082999999,95459.0797,0.0,0.0,0.0,0.0,0.0
763,408.3282501,7.315125,175468.1072,0.0,0.0,0.0,0.0,0.0
764,369.2387543,3.0834333330000003,52306.40762,0.0,0.0,0.0,0.0,0.0
765,335.219617,5.043522727,226115.1849,0.0,0.0,0.0,0.0,4011834.706
766,355.0679256,7.940271429,109271.7326,0.0,0.0,0.0,0.0,0.0
767,258.24292540000005,3.013113095,120722.8902,0.0,0.0,0.0,0.0,0.0
769,349.14131160000005,3.0729,63243.6383,0.0,0.0,0.0,0.0,0.0
770,338.2326965,3.990758333,58526.24773,0.0,0.0,0.0,0.0,0.0
772,430.3892632,6.150458333,97534.85873,0.0,0.0,0.0,153128.9188,0.0
773,420.2935791,5.306883333,0.0,0.0,0.0,0.0,0.0,832639311.3
774,425.2502136,5.309483333,0.0,0.0,0.0,0.0,0.0,548793712.1
775,758.2226181,7.753251389,804427827.2,553307429.9,7576323.857000001,31305076.46,16032389.75,372241583.9
776,610.1849114,7.924392157000001,53188187.28,12105885.17,32109659.46,14353784.99,697983289.9,162284136.4
777,760.2218445,7.745195,0.0,0.0,0.0,0.0,0.0,225553916.9
778,684.2027065000001,8.314090476,0.0,0.0,0.0,0.0,0.0,135675875.1
779,827.512085,5.309483333,0.0,0.0,0.0,0.0,0.0,107289064.2
783,686.2014313,8.315872222000001,0.0,4626802.838,11580525.84,4726465.326,288343953.3,70677168.51
784,385.2578354,5.323133333,0.0,0.0,0.0,0.0,0.0,88515056.14
785,403.2688522,5.315366667,0.0,0.0,0.0,0.0,0.0,69342183.93
787,125.9864273,8.427145832999999,15756750.51,14995046.79,18242953.31,17160120.76,16904424.46,21338490.01
788,628.1956482,6.661016667,14204246.96,28368894.39,13095032.54,10413614.62,18664617.82,24004815.13
789,367.247715,5.158804167,0.0,0.0,0.0,0.0,0.0,34059907.28
791,613.1827074,7.920316667000001,9173606.765,2035728.171,5530419.476,2500101.314,0.0,28323557.41
792,441.2251968000001,4.272791667,0.0,0.0,0.0,0.0,0.0,33698118.07
793,339.2526499,5.326438888999999,0.0,0.0,0.0,0.0,0.0,33827032.66
796,461.321579,5.301766667,0.0,0.0,0.0,0.0,0.0,20291560.5
803,357.26253510000004,5.315366667,0.0,0.0,0.0,0.0,0.0,17311291.27
804,328.9153809,8.51365,27102505.91,28417369.08,26682003.34,28185939.75,28426099.42,28764001.78
808,194.117691,0.2683,5049258.468,5909799.305,5657107.683999999,9458114.101,5005034.212,5758540.139
809,858.4407958999999,5.309483333,0.0,0.0,0.0,0.0,0.0,8366236.93
811,656.2268219,6.661383333,0.0,0.0,0.0,0.0,0.0,7240171.745
813,448.3242416,4.156925,0.0,0.0,0.0,0.0,0.0,16376337.14
819,849.4934691999999,5.309483333,0.0,0.0,0.0,0.0,0.0,11391412.44
821,302.3056997,3.825088889,5317414.944,7025590.122,7107535.869,4566271.754,6537562.892999999,8085657.131
822,217.1071503,1.4877888890000002,5223221.855,3269391.59,3433879.021,3457996.211,39662111.59,7369398.105
825,582.2080282000001,6.171904444,0.0,0.0,0.0,0.0,0.0,6111593.899
826,730.2453482000001,7.03347381,0.0,0.0,0.0,0.0,0.0,5388354.887
827,984.2349854,8.360594444,0.0,0.0,0.0,0.0,0.0,10775081.0
828,453.21729280000005,5.313258333,0.0,0.0,0.0,0.0,0.0,9622874.819
829,208.0395109,8.428812821000001,0.0,0.0,0.0,0.0,0.0,3967551.716
832,404.8164429,8.565633333,15716571.94,15859908.06,15049829.64,15907051.73,16037752.09,16065458.74
833,325.2368717,5.231866667,0.0,0.0,0.0,0.0,0.0,6591847.357999999
834,822.5559387,5.317116667,0.0,0.0,0.0,0.0,0.0,5640102.77
836,218.2115768,1.89287,6042786.225,6413918.396000001,6190194.365,5580950.63,6359181.352000001,6210536.347
838,158.96146140000002,0.549544444,0.0,0.0,0.0,0.0,6578666.937999999,11531668.44
841,786.2520599,7.737965278,0.0,0.0,0.0,0.0,0.0,7365579.954
844,251.1617884,2.012348837,4511161.036,4740652.28,4737038.172,3812039.694,4324392.214,4534127.844
845,177.1639277,2.934941667,5828945.242000001,6053678.347,4735282.702,5945799.341,5906082.982999999,5768441.802999999
846,374.2889893,5.280606667,0.0,0.0,0.0,0.0,0.0,10046055.21
848,689.1988613,8.315392857,0.0,0.0,0.0,0.0,0.0,4672216.379
849,194.1177898,8.420219443999999,0.0,0.0,0.0,0.0,11101334.46,10210700.8
850,764.2166579,7.745544444,0.0,0.0,0.0,0.0,0.0,6938757.885
851,350.98751830000003,3.492166667,0.0,0.0,0.0,0.0,0.0,6735268.653
852,504.3605347,6.909041667,0.0,0.0,0.0,0.0,0.0,5313167.47
853,236.1129318,1.6629,808099.7328,211052.2497,387468.2013,293650.5053,11506220.09,3331490.334
856,612.1636386,7.209931481,1666888.084,2344570.461,1635289.272,819426.4027,2697198.078,2867582.683
862,184.9857171,4.924410606,0.0,0.0,0.0,0.0,10258440.25,5527942.605
863,668.6195526,6.616922222,2494164.213,2526596.213,2634471.809,2376414.095,2493208.126,3300254.038
864,434.3115005,5.836983332999999,0.0,0.0,0.0,0.0,0.0,3197846.8039999995
867,680.4814385,8.053647222,0.0,0.0,0.0,0.0,6024879.615,4224562.811000001
868,559.131958,6.172533333,1784725.021,3299393.222,0.0,1120354.551,2788858.2,3086297.424
869,363.7896423,8.55935,9519604.017,9792512.776,9410077.765,9173951.743,0.0,10216791.91
871,541.2427521000001,5.3369,0.0,0.0,0.0,0.0,0.0,7688428.708
879,482.2426758,5.34295,0.0,0.0,0.0,0.0,0.0,8668702.117
881,538.1449356,6.8706625,1218232.004,1945177.731,1292485.191,527308.1912,2183942.186,2314028.062
882,508.188858,5.5798,0.0,0.0,0.0,0.0,0.0,2740539.55
883,834.2567851,8.382272222000001,0.0,1438255.274,1432608.707,318796.9846,0.0,2106352.581
886,640.5879211,6.4616125,1970387.72,1893150.164,1739238.927,1931720.418,1812582.91,2300778.26
890,1045.2037,7.985557142999999,0.0,0.0,0.0,0.0,0.0,2334423.998
891,480.1573486,5.579743333,1286017.175,2071034.324,1049412.422,1025662.016,0.0,2593628.524
893,1044.203064,7.945921795,0.0,0.0,0.0,0.0,2233940.133,2534669.907
894,638.2154236,7.928816667,0.0,0.0,0.0,0.0,0.0,2054734.369
896,406.2800751,4.955266667,0.0,0.0,0.0,0.0,0.0,3685081.745
897,376.0606384,3.501619444,0.0,0.0,0.0,0.0,0.0,3734177.265
900,912.1912842,7.249655556,0.0,0.0,0.0,0.0,0.0,2262508.346
901,439.20108030000006,4.941841667,0.0,0.0,0.0,0.0,0.0,3882795.327
902,712.233381,8.317609524,0.0,0.0,0.0,0.0,0.0,2290170.235
903,234.1337032,1.488875,0.0,0.0,0.0,0.0,10684075.91,2047065.453
904,437.3305359,5.84295,0.0,0.0,0.0,0.0,0.0,2150778.278
912,482.4054209,5.622158333,5282953.927,4827735.444,4435321.151000001,5512953.274,0.0,5254143.623
914,438.3792953,5.6288375,4829907.396000001,4802797.52,4357026.744,5276305.203,0.0,5005166.885
916,596.1687519999999,7.804708333,618072.8642,570788.6945,752512.1686,235573.3584,6556302.365,1622985.0380000002
922,241.0682739,1.66221,0.0,0.0,0.0,0.0,0.0,1551791.9740000002
926,416.3737915,6.81249,0.0,0.0,0.0,0.0,0.0,2580431.339
927,985.2363739,7.522539999999999,0.0,0.0,0.0,0.0,0.0,4324464.265
928,721.5069819,8.048751449,2263744.361,2390485.458,2409989.345,2006472.426,3223303.671,2303585.623
929,157.0353394,0.267625,919753.1829,996894.5879,799904.5844,1495181.8180000002,1001880.896,797834.1259999999
932,723.1432571,7.033585417,740746.397,1643477.688,728848.7563,457157.6088,0.0,1358105.875
933,226.1802622,2.636616667,0.0,0.0,0.0,0.0,1755131.319,1612771.2859999998
938,394.3529917,5.628433332999999,3772551.381,3842324.947,3443012.425,4225411.776000001,0.0,4108748.447
940,186.9811371,7.0075,0.0,0.0,0.0,0.0,0.0,1339435.335
941,272.258901,3.477469444,2313142.674,2341517.6380000003,1695016.678,2223063.98,3091764.839,2550192.515
942,570.4582291,5.5883875,3035538.199,0.0,0.0,0.0,0.0,3002637.2660000003
944,772.2371965,7.741257576000001,0.0,0.0,0.0,0.0,0.0,2059646.131
946,952.3025905,7.864188095,0.0,0.0,0.0,0.0,0.0,815311.4653
947,343.2961324,3.327833333,0.0,0.0,0.0,0.0,0.0,1281695.241
949,682.3637085,5.942677777999999,0.0,0.0,0.0,0.0,0.0,1116363.172
951,743.2404175,7.03275,693768.7985,0.0,0.0,0.0,0.0,1019467.673
952,191.1042955,2.092435714,0.0,0.0,0.0,0.0,3807282.081,3764667.835
956,774.2549693,8.124836111,0.0,0.0,0.0,0.0,0.0,1090904.726
959,452.3949036,5.969233332999999,0.0,2738025.132,2765331.756,3259265.001,0.0,2578476.947
961,940.2253672,7.254355556,0.0,0.0,0.0,0.0,0.0,1002168.907
962,324.21712310000004,4.813892063,1234316.185,1318940.313,1435804.9630000002,1094392.717,1809229.792,1788661.269
965,245.1515918,3.831511458,0.0,0.0,0.0,0.0,0.0,3934297.48
967,157.0836639,0.709805556,0.0,0.0,0.0,0.0,0.0,3514550.106
968,303.8827566,0.31985,0.0,0.0,0.0,0.0,0.0,840718.6742
971,779.1506856000001,7.742872222000001,0.0,0.0,0.0,0.0,0.0,1438903.0469999998
973,163.0978658,8.267884615,0.0,0.0,0.0,0.0,0.0,125915.9949
974,262.1649933,1.485292105,0.0,0.0,0.0,0.0,0.0,945105.7185
975,552.1615573,7.382015152,0.0,0.0,0.0,0.0,306165.8343,623651.4688
976,372.136069,4.347988889,0.0,0.0,0.0,0.0,0.0,1220192.642
977,149.0234494,4.82128642,0.0,0.0,0.0,0.0,1632612.803,1440902.2230000002
979,1012.268596,8.322332142999999,0.0,0.0,0.0,0.0,0.0,1168069.85
980,337.0751572,4.095970833,0.0,0.0,0.0,0.0,638398.6132,737654.4414
981,501.0865377,5.579361111,0.0,0.0,0.0,0.0,0.0,850764.604
983,169.1223566,2.08779386,0.0,0.0,0.0,0.0,2514034.759,2556231.035
985,1177.209202,8.132947619,0.0,0.0,0.0,0.0,0.0,1381514.731
987,558.1735331,6.171927778,0.0,0.0,0.0,0.0,0.0,644161.9044
988,222.1699873,2.644333333,0.0,0.0,0.0,0.0,0.0,1087693.568
989,229.1411891,1.588807843,0.0,0.0,0.0,0.0,0.0,1730178.699
990,642.2112030000001,7.200051667,0.0,0.0,0.0,0.0,0.0,612781.2146
991,642.2117767000001,6.660958333,0.0,0.0,0.0,0.0,0.0,597326.6731
992,327.0083516,4.269672222,0.0,0.0,0.0,0.0,0.0,288030.0413
993,223.0623449,6.661819444,278847.0132,624583.208,272770.6973,182111.5415,0.0,484798.1471
995,432.2803841,1.234383333,392553.8365,400172.295,409027.2126,385646.075,511569.5676,479341.4284
996,213.1851234,2.935708333,0.0,0.0,0.0,0.0,0.0,811255.3463
997,335.2194127,4.655885714,1056314.707,1442306.894,1642535.495,859599.5602,1651276.014,1672617.445
998,386.1518275,4.6418625,0.0,0.0,0.0,0.0,0.0,942638.9085
999,568.1923325,6.1687491670000005,0.0,0.0,0.0,0.0,0.0,521245.2687
1000,1074.291218,8.214503846,0.0,2571425.9790000003,2450893.501,0.0,1801207.6609999998,752545.2085
1001,626.1803146000001,7.654838333,0.0,0.0,0.0,0.0,406648.9658,600541.3165
1003,459.30254620000005,6.909516667,0.0,0.0,0.0,0.0,0.0,828675.2692
1004,705.1340586,8.323344444,0.0,0.0,0.0,0.0,0.0,435368.817
1008,1026.323291,8.241750833,0.0,0.0,0.0,0.0,0.0,452742.9008
1009,698.2192077999999,8.319390741,0.0,0.0,0.0,0.0,0.0,438086.7133
1011,371.1012268,5.669627778,207349.1973,386913.7419,190079.0564,135728.3959,0.0,489576.0956
1013,521.1187337,6.869972222,0.0,339151.2642,199000.8832,60107.25083,384298.2587,391957.3394
1014,564.3591875,1.500438095,310416.7511,292393.6195,301347.5758,305761.4127,0.0,325064.012
1015,781.1801727000001,7.332298333,0.0,0.0,0.0,0.0,142856.184,178533.0784
1016,947.2874095,8.315747222,0.0,0.0,0.0,0.0,4478417.163,717844.1433
1017,312.22996780000005,4.397011111,0.0,0.0,0.0,0.0,0.0,632986.0146
1018,595.1608276000001,7.937609722,0.0,0.0,0.0,0.0,0.0,352324.7397
1019,245.1384506,1.706525,0.0,0.0,0.0,0.0,0.0,682171.7593
1020,321.2044932,3.4701680560000003,0.0,0.0,0.0,0.0,0.0,696017.1011
1021,235.0965767,4.628729167,0.0,0.0,0.0,0.0,0.0,369450.888
1022,524.1295514999999,6.733780952,0.0,0.0,0.0,0.0,0.0,346597.9591
1023,313.21405330000005,5.085605,0.0,0.0,0.0,0.0,0.0,890637.1023
1024,624.2001537000001,7.932784848,0.0,0.0,0.0,0.0,0.0,371751.864
1025,611.1677856000001,6.663116667000001,0.0,374070.7046,153965.9476,100586.8839,237768.7399,291001.7342
1026,281.05191360000003,7.934549122999999,0.0,0.0,0.0,0.0,0.0,347824.1657
1027,864.267601,8.1150125,74493.92788999999,0.0,96954.42075,0.0,0.0,301470.2751
1028,873.2680130000001,7.62251875,0.0,0.0,0.0,0.0,0.0,690056.8635
1029,264.144183,1.6601803919999998,0.0,0.0,0.0,0.0,0.0,254107.1739
1030,290.2690369,2.6963555560000003,0.0,0.0,0.0,0.0,0.0,270445.2361
1032,552.1976656,7.182614035,0.0,0.0,0.0,0.0,0.0,220601.2952
1033,221.0845452,7.927425225,0.0,0.0,0.0,0.0,0.0,211164.9123
1034,566.1764526000001,6.875866667,0.0,0.0,0.0,0.0,0.0,267291.2406
1035,211.0947918,1.744468182,0.0,0.0,0.0,0.0,0.0,552191.7474
1038,725.2307406,8.348025758,0.0,0.0,0.0,0.0,0.0,320447.0595
1040,700.1996975,7.97355,0.0,0.0,0.0,0.0,0.0,251073.1796
1041,372.0663128,5.1099520830000005,0.0,0.0,0.0,0.0,0.0,639425.8305
1043,928.8343404,8.3786,0.0,0.0,0.0,0.0,0.0,259042.993
1044,257.04216549999995,1.66215,0.0,0.0,0.0,0.0,0.0,218466.4799
1045,147.0657139,7.931183333,0.0,0.0,0.0,0.0,825191.0653,156238.2171
1046,1056.2899710000002,7.794209259,0.0,0.0,0.0,0.0,0.0,164781.988
1047,631.1147011,7.929532456,0.0,0.0,0.0,0.0,0.0,219644.0348
1048,297.0829956,4.891996667,0.0,0.0,0.0,0.0,0.0,200710.7372
1049,334.2224246,1.278574242,0.0,0.0,0.0,0.0,0.0,278346.9097
1051,223.0638657,3.054588095,210074.0485,222301.3073,147919.3973,244730.2465,207688.7144,194560.0803
1052,239.1490067,0.7452766670000001,0.0,0.0,0.0,0.0,0.0,498764.2152
1053,308.0255705,7.929072807000001,0.0,0.0,0.0,0.0,811687.803,179925.7106
1054,244.1543494,2.046066667,0.0,0.0,0.0,0.0,0.0,281418.6199
1055,317.115195,4.819880556,0.0,0.0,0.0,0.0,0.0,281929.6898
1056,656.2256165,7.65901,0.0,0.0,0.0,0.0,318027.7102,167292.0753
1057,358.2953542,5.123716667,0.0,0.0,0.0,0.0,174400.0501,251781.9609
1058,335.2221527,1.6446933330000002,0.0,0.0,0.0,0.0,0.0,115586.3567
1060,1021.304911,8.411041667000001,0.0,0.0,0.0,0.0,0.0,120740.572
1061,640.1951730000001,7.20742381,0.0,0.0,0.0,0.0,0.0,102977.4216
1062,1056.294293,8.391296153999999,0.0,0.0,0.0,0.0,0.0,61761.33129
1063,226.9516243,4.843623333,0.0,0.0,0.0,0.0,0.0,324420.8671
1064,808.2218627999999,7.017042857000001,0.0,0.0,0.0,0.0,0.0,214887.1922
1065,582.2090321000001,7.364033332999999,0.0,0.0,0.0,0.0,464834.0162,123255.1889
1066,332.1198566,4.0937692310000005,33200.1201,0.0,0.0,0.0,0.0,153958.0126
1067,464.4312279,7.1190050000000005,0.0,0.0,0.0,0.0,0.0,232403.6301
1068,223.0964781,3.226142857,193098.8386,0.0,0.0,0.0,224713.37,214234.375
1069,269.2477051,5.04369,0.0,0.0,0.0,0.0,0.0,388591.4053
1070,255.0629869,1.486548485,0.0,0.0,0.0,0.0,0.0,119045.8014
1073,248.1492432,1.488856667,0.0,0.0,0.0,0.0,0.0,102032.8783
1074,155.07038640000002,1.481415385,0.0,0.0,0.0,0.0,0.0,122243.601
1075,291.2304535,5.041683333,0.0,0.0,0.0,0.0,0.0,301627.1275
1076,693.4550972,6.767745832999999,0.0,0.0,0.0,0.0,0.0,157011.4123
1077,730.2451681,7.986278704,0.0,0.0,0.0,0.0,0.0,79111.27526000001
1078,369.1241651,5.177045238,0.0,0.0,0.0,0.0,0.0,203369.9165
1079,219.0652873,2.639294444,0.0,0.0,0.0,0.0,0.0,90076.47147
1080,266.2111827,4.382713333,0.0,0.0,0.0,0.0,0.0,124364.308
1081,414.3217303,5.1359375,0.0,0.0,0.0,0.0,0.0,176944.878
1082,459.2017058999999,4.6299555560000005,0.0,0.0,0.0,0.0,0.0,75615.3109
1083,228.1960449,4.584194444,0.0,0.0,0.0,0.0,0.0,273020.2984
1084,401.2622757,1.809388889,0.0,0.0,0.0,0.0,0.0,34694.193360000005
1085,446.2598985,1.268255882,0.0,0.0,0.0,0.0,0.0,40268.62044
1086,480.3905072,6.338036111,0.0,0.0,0.0,0.0,0.0,174903.0017
1087,307.1883028,5.238717949,0.0,0.0,0.0,0.0,0.0,187859.1675
1088,453.369077,4.237997222,0.0,0.0,0.0,0.0,0.0,67650.21102999999
1090,310.2015334,4.820453846,0.0,0.0,0.0,0.0,97775.90708,84444.14828
1091,376.0602966,5.101935,0.0,0.0,0.0,0.0,0.0,160218.7092
1092,287.22177430000005,5.194123333,50808.29998,65331.81024,51846.585,50617.45246,91719.18655,71399.55312000001
1093,278.1732025,3.644622222,0.0,0.0,0.0,0.0,0.0,70896.71199
1094,315.1228333,3.928927778,0.0,0.0,0.0,0.0,0.0,44496.17081
1095,423.2752797,1.858460606,0.0,0.0,0.0,0.0,0.0,32369.6522
1096,460.2695557,3.799418333,0.0,39050.5035,51466.37965,0.0,0.0,38456.82401
1097,251.162237,5.030494444,0.0,0.0,0.0,0.0,0.0,179464.4259
1098,332.9162292,6.610194443999999,0.0,0.0,0.0,0.0,0.0,226993.0646
1099,315.093417,4.090782353,0.0,0.0,0.0,0.0,37473.75087,44408.328160000005
1231,1072.30878,7.560761765,10201053.21,4754403.859,4809080.735,1802885.288,2700098.529,3104272.194
1272,519.1391052,7.623760000000001,84896.84577999999,0.0,0.0,0.0,932486.7672,270880.6219
1273,163.0391096,5.28092971,0.0,0.0,0.0,0.0,4048009.111,0.0
1294,656.5088921,7.276441667,0.0,0.0,0.0,0.0,1363154.458,0.0
1329,208.0395144,4.96760098,0.0,0.0,0.0,0.0,1740110.029,1957761.648
1334,211.1695947,3.2616529410000004,0.0,0.0,0.0,0.0,240925.8177,0.0
1339,462.1469707,7.33360625,0.0,0.0,0.0,0.0,149554.3178,0.0
1347,193.1587836,2.012959722,0.0,0.0,0.0,0.0,471132.778,0.0
1351,327.00826010000003,5.381831481,0.0,0.0,0.0,0.0,927296.4926,0.0
1359,670.24316,7.207307778,0.0,0.0,0.0,0.0,92824.92779,0.0
1397,145.1336657,5.564086111,0.0,0.0,0.0,0.0,403554.1884,0.0
1401,386.1518736,4.666453125,0.0,0.0,0.0,0.0,898214.4545,0.0
1445,718.2295684999999,7.487583333,0.0,0.0,0.0,0.0,655607.2771,0.0
1490,167.0129606,5.560742307999999,0.0,0.0,0.0,0.0,13860694.07,0.0
