row ID,row m/z,row retention time,POS_004_Acetylportentol.mzXML Peak area,POS_007_12_Desoxydiacetylpyxinol.mzXML Peak area,POS_008_12_Desoxypyxinol.mzXML Peak area,POS_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,POS_011_Bourgeanic_acid.mzXML Peak area,POS_012_Caperatic_acid.mzXML Peak area
1508,195.0652809,2.35803,6826167.352000001,6328617.022999999,6718356.642000001,6916737.159,6499927.672,6096326.687000001
1511,194.1176929,5.100895402,0.0,0.0,0.0,0.0,10570959.41,0.0
1591,226.012207,5.450524242,0.0,0.0,0.0,0.0,1788360.3569999998,0.0
1626,522.1510969,7.514895237999999,0.0,120855.0934,0.0,0.0,820823.6056,0.0
1646,207.0176252,8.412820587999999,4028934.865,52221.25037,4175471.562,51399.22031,4309446.763,4626484.098
1652,284.33121800000004,5.39066,0.0,0.0,0.0,0.0,235965.674,0.0
1653,566.1764865,6.882757407000001,0.0,0.0,0.0,0.0,246190.1293,0.0
1656,355.2826309,5.103,0.0,0.0,0.0,0.0,10749023.83,0.0
1668,387.30955,5.570188889,0.0,0.0,0.0,0.0,3366502459.0,1440069.429
1669,404.3363342,5.575983333,0.0,0.0,0.0,0.0,2566205463.0,0.0
1670,185.1532288,5.575983333,0.0,0.0,0.0,0.0,1098983969.0,0.0
1672,684.2054342,8.315727778,37947886.11,8786381.116,22695674.68,9321237.266,555411835.6,0.0
1673,790.6383057,5.575983333,0.0,0.0,0.0,0.0,403573833.6,0.0
1674,369.2986603,4.913333333,0.0,0.0,0.0,0.0,481816315.8,0.0
1675,167.14270019999998,5.575983333,0.0,0.0,0.0,0.0,449909343.3,0.0
1676,795.5936279,5.575983333,0.0,0.0,0.0,0.0,603173890.0,0.0
1677,612.1836984,7.930828571,22923050.09,5062301.992,13742645.78,6116905.525,304384254.1,71852946.95
1678,536.1662525,7.618661905,27397165.0,12292625.52,20452547.33,12909973.07,234963529.2,73479628.58
1679,409.2912292,5.55455,0.0,0.0,0.0,0.0,624288037.7,0.0
1681,203.1637726,5.575983333,0.0,0.0,0.0,0.0,168121950.9,0.0
1683,432.3683523,5.641966667,0.0,0.0,0.0,0.0,331666753.4,0.0
1684,373.2949524,5.3553,0.0,0.0,0.0,0.0,46911175.42,0.0
1685,773.6116943,5.575983333,0.0,0.0,0.0,0.0,80665597.5,0.0
1687,1203.878174,5.575983333,0.0,0.0,0.0,0.0,96997471.71,0.0
1689,908.2590887,8.110892424,0.0,0.0,0.0,0.0,157055530.5,0.0
1690,149.1324997,5.916325,0.0,0.0,0.0,0.0,72690786.93,0.0
1691,390.32183839999993,5.356483333,0.0,0.0,0.0,0.0,30980859.22,0.0
1692,395.276207,5.358491667,0.0,0.0,0.0,0.0,34563280.41,0.0
1695,418.3531189,5.3553,0.0,0.0,0.0,0.0,23257638.98,0.0
1696,425.2652283,5.575983333,0.0,0.0,0.0,0.0,95775295.64,0.0
1697,817.5751343,5.575983333,0.0,0.0,0.0,0.0,58580095.57,0.0
1699,539.1632257,7.625483332999999,0.0,0.0,0.0,0.0,29754858.44,0.0
1702,980.2778091,7.694970832999999,0.0,0.0,0.0,0.0,8665513.001,0.0
1704,246.242827,2.635233333,20315776.3,22579529.48,21945786.54,20275174.56,23016455.39,23927991.81
1707,226.1800079,5.736616667000001,0.0,0.0,0.0,0.0,20360518.71,0.0
1708,273.9168854,8.431661111,6817055.6620000005,8423150.946,7169155.757,7489138.552999999,7960521.209,8510352.293
1709,223.9885152,8.422794443999999,18226134.85,17744636.29,18055276.97,20753518.66,17863539.73,17695477.23
1710,850.2526611,7.586446667000001,0.0,0.0,0.0,0.0,10794231.84,0.0
1711,314.94446560000006,8.4335125,6765609.268999999,7104848.402000001,6963140.919,6819007.413,7255939.244,7759671.374
1712,811.5653992,5.575983333,0.0,0.0,0.0,0.0,28349356.37,0.0
1713,226.0128059,8.414075,7006718.28,7589296.283,7565634.438999999,6190131.351,7309791.546,0.0
1714,615.1817042,7.924023611,0.0,0.0,0.0,0.0,14618162.67,0.0
1716,638.2164263,7.928352381,0.0,0.0,0.0,0.0,11817877.19,0.0
1717,852.2445495999999,7.585108332999999,0.0,0.0,0.0,0.0,8214355.76,0.0
1718,1225.860779,5.625916667,0.0,0.0,0.0,0.0,36305163.08,0.0
1719,171.1383591,4.2392,0.0,0.0,0.0,0.0,8158108.111,0.0
1721,876.8032837000001,8.395022222,0.0,0.0,0.0,0.0,13915604.86,0.0
1722,947.2875122000002,8.100719999999999,0.0,0.0,0.0,0.0,32657509.98,0.0
1723,854.2306778999999,7.61177037,14058514.5,25596767.82,15726846.29,8352391.938999999,18382998.44,26560841.59
1727,181.015007,8.414362963,5210052.101,0.0,0.0,0.0,5916418.978999999,5650971.897999999
1729,154.9903059,8.55174375,22876639.78,24642060.97,22676129.33,24830622.84,24292077.29,23711619.64
1730,924.2711111,7.872124359,7276094.946,12326058.79,8415113.265,5142566.367,10593965.98,11151234.32
1731,712.2349074,8.314640741,0.0,0.0,0.0,0.0,11622360.71,0.0
1736,296.9712122,8.424919697,0.0,3299979.606,3055296.288,2514569.021,3288750.008,0.0
1737,299.9127437,8.544330952000001,17846537.63,18244588.9,17516766.69,17581059.59,18187552.26,18254026.39
1742,656.2266235000001,6.663183332999999,0.0,0.0,0.0,0.0,6104240.069,0.0
1748,214.9176537,8.426630000000001,0.0,0.0,0.0,0.0,2564459.833,0.0
1749,282.9103495,8.466122222000001,5548541.52,5101400.941000001,5372028.497,5176228.893999999,5134879.164,5244362.712
1750,329.245369,4.984983333,0.0,0.0,0.0,0.0,8919374.801,0.0
1752,582.2076416,6.177016667,0.0,0.0,0.0,0.0,4943588.682,0.0
1753,241.06838990000003,1.6733277780000002,0.0,0.0,0.0,0.0,5225451.895,0.0
1755,730.2455826,7.040170833,0.0,0.0,0.0,0.0,4117342.024,0.0
1756,290.26928710000004,3.314833333,4662916.29,4775410.688,4861779.623,4394332.38,5329092.541,4711030.6
1757,760.236958,7.949222667000001,0.0,0.0,0.0,0.0,2645142.807,0.0
1758,412.327301,3.878222222,0.0,0.0,0.0,0.0,4626628.012,0.0
1759,690.1999664,8.31269375,0.0,0.0,0.0,0.0,6311214.778,0.0
1760,663.4546378,8.050469048,3796638.781,3840974.053,3880603.369,3321253.081,5627661.907000001,3871906.555
1761,456.3536339,3.8946375,0.0,0.0,0.0,0.0,5024474.772,0.0
1765,411.2517853,4.744158333000001,0.0,0.0,0.0,0.0,2488196.239,0.0
1766,262.16499980000003,1.4887833330000002,0.0,0.0,0.0,0.0,4191469.197,0.0
1767,194.1176544,2.635123333,0.0,0.0,0.0,0.0,3343603.785,0.0
1771,167.0129681,3.638516667,0.0,0.0,0.0,0.0,9240010.992,0.0
1775,616.1792389,7.934948332999999,0.0,0.0,0.0,0.0,4588800.447,0.0
1776,504.3604736,6.908816667000001,5111525.116,0.0,0.0,0.0,5348374.652,0.0
1777,1021.306641,7.3904625,0.0,0.0,0.0,0.0,5605833.86,0.0
1781,184.9856227,5.277034444,0.0,0.0,0.0,0.0,8561170.973,10672175.81
1782,125.98642920000002,0.674675,0.0,0.0,0.0,0.0,3295301.483,0.0
1783,1021.305115,7.67915,0.0,0.0,0.0,0.0,1660898.07,0.0
1786,318.3006744,3.296657143,1275694.826,1376628.2969999998,1494328.915,1152113.393,3274675.509,1411147.225
1788,153.1270599,5.3553,0.0,0.0,0.0,0.0,3065244.838,0.0
1789,267.1719187,4.399835556,4650063.823,4998144.634,5352643.317,5071310.321,5361494.876,5505077.447000001
1790,158.15406090000002,8.405357527,1055364.345,4184027.776,4587641.454,1363761.634,4428460.646000001,4462143.953
1793,195.1744916,2.930805333,4843229.872,5066158.933,3712841.168,5010087.278,4954007.798,4631306.457
1794,424.3633179,5.38143,0.0,0.0,0.0,0.0,5611867.933999999,0.0
1795,432.2424469,4.984691667,0.0,0.0,0.0,0.0,5455886.338,0.0
1796,194.1173164,4.794659259,0.0,0.0,0.0,0.0,7358883.034,0.0
1797,167.012886,0.623394444,0.0,0.0,0.0,0.0,2714310.466,0.0
1798,1023.304413,7.6823,0.0,0.0,0.0,0.0,1568467.757,0.0
1800,124.0874151,8.415622222,4479462.88,3280715.79,5152046.0,3240340.272,3745104.362,3201367.041
1801,409.2926483,6.271333332999999,0.0,0.0,0.0,0.0,4640801.207,0.0
1803,500.3802032,3.917177778,0.0,0.0,0.0,0.0,3368202.595,0.0
1804,380.3357976,5.380722222,0.0,0.0,0.0,0.0,4748489.649,0.0
1805,541.1622096,7.62115119,0.0,0.0,0.0,0.0,3075918.224,0.0
1808,880.2613382999999,7.614831111,0.0,0.0,0.0,0.0,4590178.109,0.0
1809,336.3096046,5.171708333,0.0,0.0,0.0,0.0,3528843.364,0.0
1810,381.2610703,5.0079,0.0,0.0,0.0,0.0,1897109.819,0.0
1813,686.2182007,7.643841667,0.0,0.0,0.0,0.0,2552449.191,0.0
1814,624.2000529000001,7.923580556,0.0,0.0,0.0,0.0,2061113.164,0.0
1815,468.3900375,5.301605556,2922020.686,1662000.427,2956232.0130000003,3143875.4310000003,4394231.04,0.0
1817,182.9852676,0.559516667,0.0,0.0,0.0,0.0,1699008.184,0.0
1818,512.4162641,5.292247618999999,2914575.2860000003,0.0,0.0,0.0,3395501.5330000003,0.0
1820,345.2635498,4.71785,0.0,0.0,0.0,0.0,3020186.16,0.0
1821,371.1012878,6.170805556,1232701.307,2597446.873,2334730.603,857026.9072,2043027.021,2515640.473
1822,564.1962212000001,7.626131481,0.0,0.0,0.0,0.0,2157334.643,0.0
1823,251.1853367,1.585187879,4770628.291999999,4843477.201,5043577.582,4718280.287,5110068.881,4904095.8
1824,399.2507886,4.719487879,4194535.89,3169509.88,3112971.04,4812495.211,3248259.164,3290399.358
1827,327.07816260000004,4.35856,3341271.603,3323237.856,3355720.794,2866627.315,3493153.085,3284892.702
1829,139.9878565,4.517827778,0.0,0.0,0.0,0.0,4490778.178,0.0
1830,409.2928467,6.77265,0.0,0.0,0.0,0.0,3072359.284,0.0
1831,482.4050344,5.617633333,0.0,0.0,0.0,0.0,4720803.194,0.0
1835,368.3010025,3.851375,0.0,0.0,0.0,0.0,2198502.777,0.0
1839,139.98800659999998,5.130066667,0.0,0.0,0.0,0.0,5960641.308999999,0.0
1840,376.0606098,3.4893375,0.0,0.0,0.0,0.0,3551671.279,0.0
1843,158.9614563,2.693166667,0.0,0.0,0.0,0.0,1820186.435,0.0
1845,417.2606049,5.280094444,0.0,0.0,0.0,0.0,1587973.306,0.0
1849,631.1163737,7.931422222,0.0,0.0,0.0,0.0,1423410.8590000002,0.0
1850,416.3736542,6.81769,0.0,0.0,0.0,0.0,2614065.757,0.0
1851,817.1927605000001,7.626295832999999,0.0,0.0,0.0,0.0,2686847.489,0.0
1853,125.9864574,5.4341,0.0,0.0,0.0,0.0,3120692.392,0.0
1854,411.0939958,4.886540741,697848.0397,855793.9178,604001.0298,477046.1187,1784071.369,1077579.645
1855,1021.30621,8.40905625,0.0,0.0,0.0,0.0,1411889.998,0.0
1856,370.2722626,4.984691667,0.0,0.0,0.0,0.0,2411776.686,0.0
1858,557.1749267999999,6.169183332999999,0.0,0.0,0.0,0.0,1405233.053,1700380.29
1861,139.988039,6.0772291670000005,0.0,0.0,0.0,0.0,1366830.44,0.0
1862,707.1680637000001,7.044431481,0.0,0.0,0.0,0.0,1092227.127,1256424.084
1863,698.2201669,8.32202619,0.0,0.0,0.0,0.0,1990321.85,0.0
1864,211.169368,2.0161133330000003,1652517.358,1918355.609,1785043.492,1620569.319,1876743.465,1685313.771
1865,239.1496353,8.407145833,0.0,0.0,0.0,0.0,1707023.804,0.0
1868,362.2901459,4.699341667,0.0,0.0,0.0,0.0,1783666.572,0.0
1869,186.981046,4.544,0.0,0.0,0.0,0.0,3212645.558,0.0
1870,568.1921047999999,6.850051852000001,0.0,166772.4611,89330.14306,0.0,1578516.54,0.0
1871,723.1433411,7.040183333,0.0,0.0,0.0,0.0,1122937.07,0.0
1873,834.2222469999999,8.088963636,0.0,0.0,0.0,0.0,1864423.74,2421699.253
1874,790.2505569,7.767729167000001,2895933.944,1777412.198,149169.8174,47015.19483,1060704.814,1562627.4640000002
1875,894.1870633999999,7.969064102999999,1120894.952,1797972.127,1453135.002,558024.3682,1342671.816,1940803.755
1877,186.9563141,0.65805,0.0,0.0,0.0,0.0,1800310.51,0.0
1878,595.1618991,7.932251852,0.0,0.0,0.0,0.0,1640862.324,0.0
1879,140.06828380000002,5.002463333,0.0,0.0,0.0,0.0,3607766.045,0.0
1880,163.132928,1.6971428569999998,0.0,0.0,0.0,0.0,3001003.49,0.0
1881,163.0389709,4.677804167,0.0,0.0,0.0,0.0,3013085.398,0.0
1882,544.4063842999999,3.930486667,0.0,0.0,0.0,0.0,1361889.003,0.0
1883,355.06768910000005,7.921830863999999,0.0,0.0,0.0,0.0,1202897.568,0.0
1885,1023.301915,8.411261111,0.0,0.0,0.0,0.0,995974.7954,0.0
1886,404.337265,5.01915,0.0,0.0,0.0,0.0,939452.0405,0.0
1888,301.141098,4.808925,1652517.029,1843050.794,1948139.303,1425360.164,2263531.772,2306719.296
1890,452.39467239999993,6.057875,0.0,0.0,0.0,0.0,1556716.4730000002,0.0
1892,575.1054687999999,6.1767,0.0,0.0,0.0,0.0,1168281.346,0.0
1893,143.9969025,0.63315,0.0,0.0,0.0,0.0,1056441.197,0.0
1894,878.2813477,7.587111667,0.0,0.0,0.0,0.0,749950.6519,0.0
1895,934.2904837,8.11822619,0.0,0.0,0.0,0.0,3382852.787,0.0
1897,281.0516109,7.616817361,0.0,0.0,0.0,0.0,1203077.918,0.0
1898,199.9270035,0.2185266669999999,0.0,0.0,82279.60138,0.0,606411.4853,0.0
1899,436.3419556,6.821406667000001,0.0,0.0,0.0,0.0,1646792.59,0.0
1900,496.4211273,5.963623529,0.0,0.0,0.0,0.0,3140757.975,0.0
1901,221.1537082,4.257460256,1496860.365,1463035.1919999998,1435607.618,1368325.8080000002,1533301.1930000002,1474840.9530000002
1902,267.1567688,1.668441667,2074579.748,2215767.304,2204057.133,1974914.41,2312506.074,0.0
1903,199.9879888,0.5283555560000001,0.0,0.0,0.0,0.0,951680.2414,0.0
1905,304.2998962,4.081641667,1162425.573,1188285.954,1276367.828,1226188.48,1282868.367,1347613.781
1907,264.1443451,1.6614716669999998,0.0,0.0,0.0,0.0,905890.7658,0.0
1910,171.1492401,2.752996667,0.0,0.0,0.0,0.0,694130.7104,0.0
1911,171.14909550000002,4.7199125,0.0,0.0,0.0,0.0,2199227.661,0.0
1912,197.9264507,0.220125,0.0,0.0,0.0,0.0,478951.5105,0.0
1913,171.1492691,5.085261111,0.0,0.0,0.0,0.0,2752388.774,0.0
1914,537.1497345,6.172552082999999,0.0,0.0,0.0,0.0,720886.25,0.0
1915,167.01293950000002,6.203025,0.0,0.0,0.0,0.0,583686.0746,0.0
1916,258.2428728,2.9332378789999995,0.0,0.0,0.0,0.0,1022798.843,0.0
1919,248.1493356,1.488592857,0.0,0.0,0.0,0.0,748977.5653,0.0
1923,273.16725160000004,1.599410714,1584292.939,1572753.0869999998,1615859.96,1513874.582,1661884.304,1571116.6409999998
1925,480.1577098,6.162083332999999,0.0,0.0,0.0,0.0,716319.0779,894623.0298
1926,1002.248686,7.775705952000001,442117.6842,1247893.998,658499.6007,283351.4772,818288.7088,1068391.846
1928,226.0122524,5.684345238,0.0,0.0,0.0,0.0,1956916.629,0.0
1929,178.12187580000003,6.104320832999999,0.0,0.0,0.0,0.0,403228.1927,0.0
1931,183.0993904,0.7849696079999999,0.0,0.0,0.0,0.0,2078787.894,0.0
1932,215.1255633,1.119080556,2177252.878,0.0,0.0,0.0,2198967.8880000003,0.0
1934,558.1730576,6.176295832999999,0.0,0.0,0.0,0.0,538876.9394,0.0
1935,244.227169,2.725620833,0.0,0.0,0.0,0.0,648066.243,0.0
1936,258.2794205,4.06548,0.0,0.0,0.0,0.0,772054.3435,0.0
1937,243.1355759,4.259356667,0.0,0.0,0.0,0.0,849510.9858,0.0
1938,952.3013587000002,7.864851282,0.0,0.0,0.0,0.0,630488.9606,0.0
1940,181.0142093,5.6827,0.0,0.0,0.0,0.0,1164220.336,0.0
1942,266.2113037,4.263733333,0.0,0.0,0.0,0.0,726944.9015,0.0
1943,274.274058,4.375116667,0.0,0.0,0.0,0.0,1012474.926,0.0
1944,140.0682068,2.581779167,0.0,0.0,0.0,0.0,393368.5959,0.0
1946,520.3331732,1.417794737,0.0,0.0,0.0,0.0,342170.5517,0.0
1947,476.3066543000001,1.329979825,0.0,0.0,0.0,0.0,394191.785,420439.2546
1948,195.065274,2.540526667,0.0,0.0,0.0,0.0,454871.8935,0.0
1949,582.1525828,7.701963889,0.0,0.0,0.0,0.0,568094.0017,0.0
1950,434.1700007,4.883179167,0.0,0.0,0.0,0.0,626801.0434,0.0
1951,147.0658913,7.620608333,0.0,0.0,0.0,0.0,520351.3824,0.0
1953,763.2185904,7.74935,0.0,0.0,0.0,0.0,844897.6121,0.0
1954,238.1801422,4.262058333,0.0,0.0,0.0,0.0,680619.7048,0.0
1955,249.1849627,4.4257,0.0,0.0,0.0,0.0,635794.6548,0.0
1957,330.2642212,3.96558,0.0,0.0,0.0,0.0,1655428.951,0.0
1960,296.2560369,3.259654545,0.0,0.0,0.0,0.0,423015.1331,0.0
1963,308.2586198,5.172269697,0.0,0.0,0.0,0.0,979178.3793,0.0
1964,873.1601562999999,7.629239683,323273.0257,770403.615,302514.9094,93545.29504,629877.3989,898921.7082
1965,588.4324341,3.94147,0.0,0.0,0.0,0.0,393651.5244,0.0
1966,300.20178500000003,0.892613636,0.0,439232.4769,453568.6951,514847.1245,551986.2546,49052.419010000005
1967,182.9850769,3.595166667,0.0,0.0,0.0,0.0,746319.9722,0.0
1968,330.3366769,4.34,324525.9483,329720.7713,344002.0306,343499.7903,412265.7366,340822.0441
1969,494.173406,6.374297222,0.0,0.0,0.0,0.0,300141.6684,0.0
1970,399.2514866,5.706102381,0.0,0.0,0.0,0.0,421614.3270000001,0.0
1971,695.3576965,5.938833333,0.0,0.0,0.0,0.0,281098.8653,0.0
1973,418.2808151,3.5714273810000003,0.0,0.0,0.0,0.0,896781.6708,0.0
1974,212.1644707,5.3743375,0.0,0.0,0.0,0.0,250437.1122,0.0
1975,371.1014056,4.883788095,0.0,0.0,0.0,0.0,273612.737,0.0
1976,319.22486660000004,4.979452381000001,0.0,0.0,0.0,0.0,393106.572,0.0
1977,143.996923,4.977151282,0.0,0.0,0.0,0.0,647204.5431,0.0
1979,519.1397827,6.171321667000001,92736.39509,0.0,0.0,0.0,206686.6901,0.0
1980,268.08554080000005,1.7695299999999998,0.0,0.0,0.0,0.0,289804.795,0.0
1981,399.1472792,4.653504348,0.0,0.0,0.0,0.0,445791.982,0.0
1983,195.0652657,4.4192375,0.0,0.0,0.0,0.0,510024.7467,0.0
1984,508.1891988,7.027488889,0.0,0.0,0.0,0.0,217384.8497,0.0
1985,269.1724211,1.368763158,0.0,0.0,0.0,0.0,453561.2178,0.0
1986,205.086053,4.827216667,275098.9787,302786.3813,344336.4866,242881.5711,421040.6072,387208.769
1987,273.2536519,3.022169444,0.0,0.0,0.0,0.0,435117.935,0.0
1989,406.1385473,4.882534722,0.0,0.0,0.0,0.0,195827.9047,0.0
1990,332.2797902,5.198483333,0.0,0.0,0.0,0.0,333772.1071,0.0
1992,387.0592163,3.507126667,0.0,0.0,0.0,0.0,287516.9703,0.0
1993,614.1813747,6.575997619,0.0,0.0,0.0,0.0,133618.8459,0.0
1994,297.0828107,4.095751389,0.0,0.0,0.0,0.0,138422.3396,170057.1786
1995,873.2663158,7.612443938999999,0.0,0.0,0.0,0.0,345120.495,0.0
1996,245.07880150000005,3.233077778,0.0,0.0,0.0,0.0,159886.3131,0.0
1997,355.0695057,6.171570833,0.0,0.0,0.0,0.0,132478.751,0.0
1998,246.2428805,4.4590361110000005,0.0,0.0,0.0,0.0,378825.7806,0.0
1999,786.2536468999999,7.7437375,0.0,0.0,0.0,0.0,214476.8678,0.0
2000,304.2484207,5.19881875,157244.8957,150457.3825,149980.5025,149739.69199999998,218398.5514,0.0
2001,242.2842962,2.74055303,0.0,131741.4493,112004.0768,159278.2301,117543.102,0.0
2002,317.1152153,4.833334167,0.0,0.0,0.0,0.0,280341.1242,0.0
2003,359.1470642,4.7499625,0.0,0.0,0.0,0.0,115366.9176,0.0
2004,251.1853884,5.077537179,0.0,0.0,0.0,0.0,325106.9495,0.0
2005,332.9162445,6.236008332999999,0.0,0.0,0.0,0.0,116424.5323,0.0
2007,358.2953257,4.679914444,0.0,0.0,0.0,0.0,375327.814,0.0
2008,596.2230072000001,6.838026667,0.0,0.0,0.0,0.0,108567.5212,0.0
2009,379.2490215,1.756941667,0.0,0.0,0.0,0.0,75202.85052,0.0
2010,409.383606,7.21883125,0.0,0.0,0.0,0.0,210724.0709,0.0
2011,314.9426384,6.140195833,0.0,0.0,0.0,0.0,246205.8038,0.0
2012,385.2951355,4.227066667,0.0,0.0,0.0,0.0,178873.8397,0.0
2013,336.2899124,5.078405,0.0,0.0,0.0,0.0,294554.4245,0.0
2014,230.24786380000003,4.394466667,0.0,0.0,0.0,0.0,216919.9697,0.0
2015,358.3680432,4.8249260000000005,0.0,0.0,0.0,0.0,90885.09078,0.0
2016,266.2327232,3.074966667,98099.61966,0.0,0.0,0.0,128369.6985,0.0
2017,369.1252758,5.105983333,0.0,0.0,0.0,0.0,215834.5699,0.0
2018,458.3484014,5.154908333,0.0,0.0,0.0,0.0,200817.0663,0.0
2019,267.1720072,4.934866667,0.0,0.0,0.0,0.0,228073.3126,0.0
2020,402.357933,5.274222917,0.0,0.0,0.0,0.0,205897.1259,0.0
2021,314.9436417,6.33635,0.0,0.0,0.0,0.0,350754.9109,0.0
2022,425.2896728999999,5.765641667000001,0.0,0.0,0.0,0.0,79874.2351,0.0
2023,199.1695824,5.201625,0.0,0.0,0.0,0.0,100204.3884,0.0
2024,378.3217346,4.2615300000000005,0.0,0.0,0.0,0.0,66550.65384,0.0
2026,376.0602824,4.460527778,0.0,0.0,0.0,0.0,176300.417,0.0
2029,414.3225276,4.596180556,0.0,0.0,0.0,0.0,38516.06755,0.0
2030,151.0966362,0.470395,0.0,84601.6282,70866.98588,129813.0324,101350.9381,0.0
2031,414.1831818,5.174725758,0.0,0.0,0.0,0.0,46580.15359,0.0
2033,218.2116877,3.592022222,0.0,0.0,0.0,0.0,141246.0751,0.0
2034,402.2334595,1.15533254,0.0,0.0,0.0,0.0,48811.36196,56281.972460000005
2035,299.1840454,3.455063333,0.0,0.0,0.0,0.0,38439.57398,0.0
2037,459.382785,6.212096667000001,0.0,0.0,0.0,0.0,25233.86094,0.0
2038,443.2061035,4.952626667,0.0,0.0,0.0,0.0,33704.57917,0.0
