Index,mz,rt,TIC,charge,mgf_index,rule_points,status,status_universal,adduct_count,Adnotation,ion_mode,feature_id,cluster_id,ldb_ion_name,ldb_ion_mass,ldb_ion_rt,ldb_ion_adduct,ldb_ion_formula,ldb_ion_smiles,ldb_ion_inchi,ldb_ion_inchikey,ldb_ion_class,ldb_ion_instrument,ldb_ion_cos,ldb_ion_matches,ldb_ion_error_mDa,adduct,colotus_name,colotus_mass,colotus_error_mDa,colotus_smiles,colotus_inchi,colotus_inchikey,002_2_Hydroxy_4_6_dimethoxyacetophenone
1666,188.1048,104.843,485900.0,0,,0,mix_neutral,neutral,2,,MIX,,120,,,,,,,,,,,,,,,CNP0173558,188.1049,0.1,OCCC12OCC(CC1)C2(O)CO,"InChI=1S/C9H16O4/c10-4-3-8-2-1-7(5-13-8)9(8,12)6-11/h7,10-12H,1-6H2",ZTVGFVPGILCAPR-UHFFFAOYSA-N,7472331.366
1668,129.961,513.474,1161400.0,0,,0,mix_neutral,neutral,2,,MIX,,122,,,,,,,,,,,,,,,,,,,,,5176228.893999999
1563,327.9109,13.97,400400.0,0,,0,neg_neutral,neutral,2,,NEG,,58,,,,,,,,,,,,,,,,,,,,,3511717.738
1564,145.9304,2.33,1030200.0,0,,0,neg_neutral,neutral,2,,NEG,,30,,,,,,,,,,,,,,,,,,,,,15101809.062
1565,243.9512,10.82,734300.0,0,,0,neg_neutral,neutral,2,,NEG,,10,,,,,,,,,,,,,,,,,,,,,4097877.932
1566,129.9576,9.94,1099100.0,0,,0,neg_neutral,neutral,3,,NEG,,10,,,,,,,,,,,,,,,,,,,,,3777711.6460000006
1567,145.9308,504.8,16615900.0,0,,0,neg_neutral,neutral,4,,NEG,,1,,,,,,,,,,,,,,,,,,,,,57508959.466
1568,145.9302,512.95,3490200.0,0,,0,neg_neutral,neutral,2,,NEG,,18,,,,,,,,,,,,,,,,,,,,,100264014.69
1569,283.939,508.43,662900.0,0,,0,neg_neutral,neutral,2,,NEG,,15,,,,,,,,,,,,,,,,,,,,,13844194.83
1570,175.963,505.47,4238900.0,0,,0,neg_neutral,neutral,2,,NEG,,15,,,,,,,,,,,,,,,,,,,,,56268314.261
1571,385.9428,13.9,934800.0,0,,0,neg_neutral,neutral,2,,NEG,,74,,,,,,,,,,,,,,,,,,,,,1974041.2916
1572,744.1467,441.38,5103800.0,0,,0,mix_neutral,neutral,6,,MIX,,17,,,,,,,,,,,,,,,,,,,,,51648224.5166
1573,522.0897,453.07,507900.0,0,,0,neg_neutral,neutral,4,,NEG,,22,,,,,,,,,,,,,,,,,,,,,5956805.581
1574,85.4351,507.97,3927700.0,0,,0,neg_neutral,neutral,2,,NEG,,62,,,,,,,,,,,,,,,,,,,,,25347922.0
1575,97.9536,506.0,2185600.0,0,,0,neg_neutral,neutral,3,,NEG,,1,,,,,,,,,,,,,,,,,,,,,4959204.984
1576,100.9331,504.57,990700.0,0,,0,neg_neutral,neutral,3,,NEG,,1,,,,,,,,,,,,,,,,,,,,,12744830.0145
1577,356.1659,375.15,3771800.0,0,,0,neg_neutral,neutral,3,,NEG,,28,,,,,,,,,,,,,,,,,,,,,3014184.3230000003
1578,744.1473,457.32,4570900.0,0,,0,neg_neutral,neutral,3,,NEG,,50,,,,,,,,,,,,,,,,,,,,,78500611.61
1580,306.0706,393.9,972600.0,0,,0,mix_neutral,neutral,4,,MIX,,21,,,,,,,,,,,,,,,,,,,,,815840.4639
1581,342.09,447.56,14652000.0,0,,0,mix_neutral,neutral,4,,MIX,,11,,,,,,,,,,,,,,,,,,,,,103746705.243
1582,172.8672,508.03,2787900.0,0,,0,neg_neutral,neutral,2,,NEG,,76,,,,,,,,,,,,,,,,,,,,,13770173.43
1583,232.9393,505.27,1217200.0,0,,0,neg_neutral,neutral,3,,NEG,,1,,,,,,,,,,,,,,,,,,,,,30890920.576
1584,240.9106,5.59,268700.0,0,,0,neg_neutral,neutral,2,,NEG,,82,,,,,,,,,,,,,,,,,,,,,7312466.912
1586,136.9773,210.32,353000.0,0,,0,neg_neutral,neutral,2,,NEG,,81,,,,,,,,,,,,,,,,,,,,,2573674.342
1587,240.9106,533.45,318700.0,0,,0,neg_neutral,neutral,2,,NEG,,66,,,,,,,,,,,,,,,,,,,,,8644458.025
1588,966.2041,499.12,3103200.0,0,,0,mix_neutral,neutral,3,,MIX,,34,,,,,,,,,,,,,,,,,,,,,9752478.126
1589,170.8702,15.57,1157400.0,0,,0,neg_neutral,neutral,2,,NEG,,68,,,,,,,,,,,,,,,,,,,,,7547374.228
1590,175.9631,538.46,833800.0,0,,0,neg_neutral,neutral,2,,NEG,,33,,,,,,,,,,,,,,,,,,,,,30398175.854
1591,308.8636,514.67,596400.0,0,,0,neg_neutral,neutral,2,,NEG,,35,,,,,,,,,,,,,,,,,,,,,50253358.566
1592,462.1236,369.99,10104100.0,0,,0,mix_neutral,neutral,3,,MIX,,47,,,,,,,,,,,,,,,,,,,,,38283850.3
1594,594.1296,447.99,5823700.0,0,,0,neg_neutral,neutral,2,,NEG,,11,,,,,,,,,,,,,,,,,,,,,107058320.9
1595,175.9633,187.01,4742500.0,0,,0,neg_neutral,neutral,2,,NEG,,78,,,,,,,,,,,,,,,,,,,,,12834154.83
1596,191.9359,534.52,1056200.0,0,,0,neg_neutral,neutral,2,,NEG,,31,,,,,,,,,,,,,,,,,,,,,13606113.135000002
1600,206.1513,95.38,798900.0,0,,0,pos_neutral,neutral,2,,POS,,83,,,,,,,,,,,,,,,,,,,,,7830557.174
1603,743.1992,443.36,18033700.0,0,,0,pos_neutral,neutral,2,,POS,,73,,,,,,,,,,,,,,,,,,,,,9600507.057
1604,70.0539,179.08,1578400.0,0,,0,mix_neutral,neutral,4,,MIX,,19,,,,,,,,,,,,,,,,,,,,,14228669.975
1605,137.036,187.41,1853900.0,0,,0,pos_neutral,neutral,2,,POS,,29,,,,,,,,,,,,,,,,,,,,,83092265.21000001
1606,536.142,370.48,10481100.0,0,,0,pos_neutral,neutral,5,,POS,,8,,,,,,,,,,,,,,,,,,,,,6738715.3903
1607,610.1605,399.8,17259700.0,0,,0,pos_neutral,neutral,5,,POS,,6,,,,,,,,,,,,,,,,,,,,,11872675.356299998
1608,138.9804,505.34,6239100.0,0,,0,pos_neutral,neutral,3,,POS,,9,,,,,,,,,,,,,,,,,,,,,5440568.2013
1609,254.9368,505.62,1558400.0,0,,0,pos_neutral,neutral,2,,POS,,36,,,,,,,,,,,,,,,,,,,,,6683918.091
1611,757.2157,465.63,81562600.0,0,,0,pos_neutral,neutral,2,,POS,,13,,,,,,,,,,,,,,,,,,,,,31352091.65483
1614,124.9786,504.01,36821000.0,0,,0,pos_neutral,neutral,2,,POS,,49,,,,,,,,,,,,,,,,,,,,,49652735.33
1615,388.1042,293.11,1048200.0,0,,0,pos_neutral,neutral,4,,POS,,23,,,,,,,,,,,,,,,,,,,,,827438.536
1616,636.2975,356.27,13261000.0,0,,0,pos_neutral,neutral,4,,POS,,20,,,,,,,,,,,,,,,,,,,,,1673430.39974
1617,462.1229,334.75,4551100.0,0,,0,pos_neutral,neutral,4,,POS,,16,,,,,,,,,,,,,,,,,,,,,3488321.4836
1618,216.0993,89.28,13975400.0,0,,0,pos_neutral,neutral,4,,POS,,14,,,,,,,,,,,,,,,CNP0274332|CNP0391227,216.0998|216.0998,0.5|0.5,O=C1OCC(CO)C2CC(O)C(O)(C)C12|O=C1OC(C)C(O)C=C1C(OC)C(O)C,"InChI=1S/C10H16O5/c1-10(14)7(12)2-6-5(3-11)4-15-9(13)8(6)10/h5-8,11-12,14H,2-4H2,1H3|InChI=1S/C10H16O5/c1-5(11)9(14-3)7-4-8(12)6(2)15-10(7)13/h4-6,8-9,11-12H,1-3H3",CCTSZLOYMHLMHP-UHFFFAOYSA-N|HPKIOTFRXLRBAB-UHFFFAOYSA-N,4771132.192
1619,518.1318,457.21,43520000.0,0,,0,pos_neutral,neutral,3,,POS,,13,,,,,,,,,,,,,,,,,,,,,12909973.07
1620,662.4468,483.3,2898100.0,0,,0,pos_neutral,neutral,3,,POS,,45,,,,,,,,,,,,,,,,,,,,,7410484.354
1622,220.1458,255.58,552600.0,0,,0,pos_neutral,neutral,3,,POS,,27,,,,,,,,,,,,,,,CNP0313145|CNP0168960|CNP0207151,220.1463|220.1463|220.1463,0.5|0.5|0.5,O=C1C2OC2C3(C)CCCC(C)(C)C43CC14|O=C1C=C2CCC(C(=C)C)CC2C(C)C1O|O=C(C#C)C=C1OC(CCC1)CCCCC,"InChI=1S/C14H20O2/c1-12(2)5-4-6-13(3)11-10(16-11)9(15)8-7-14(8,12)13/h8,10-11H,4-7H2,1-3H3|InChI=1S/C14H20O2/c1-8(2)10-4-5-11-7-13(15)14(16)9(3)12(11)6-10/h7,9-10,12,14,16H,1,4-6H2,2-3H3|InChI=1S/C14H20O2/c1-3-5-6-8-13-9-7-10-14(16-13)11-12(15)4-2/h2,11,13H,3,5-10H2,1H3",VIYHCJCTDHYTAS-UHFFFAOYSA-N|AUWWCTMETLOZSD-UHFFFAOYSA-N|SODAWQYBFIAKRW-UHFFFAOYSA-N,1368325.8080000002
1623,183.9782,504.95,25154800.0,0,,0,pos_neutral,neutral,2,,POS,,9,,,,,,,,,,,,,,,,,,,,,51019092.191
1624,318.2764,322.28,455100.0,0,,0,pos_neutral,neutral,2,,POS,,65,,,,,,,,,,,,,,,,,,,,,2403824.276
1625,151.0517,217.43,1214500.0,0,,0,pos_neutral,neutral,2,,POS,,39,,,,,,,,,,,,,,,,,,,,,28962544.571
1626,832.753,500.06,3065400.0,0,,0,pos_neutral,neutral,2,,POS,,52,,,,,,,,,,,,,,,,,,,,,34425033.48
1628,858.7672,501.11,6042700.0,0,,0,pos_neutral,neutral,2,,POS,,53,,,,,,,,,,,,,,,,,,,,,29002637.15
1629,272.9096,505.96,5796900.0,0,,0,pos_neutral,neutral,2,,POS,,56,,,,,,,,,,,,,,,,,,,,,14308145.965999998
1630,520.1107,412.22,2046400.0,0,,0,pos_neutral,neutral,2,,POS,,61,,,,,,,,,,,,,,,,,,,,,587415.44203
1631,280.0254,187.05,1320500.0,0,,0,pos_neutral,neutral,2,,POS,,67,,,,,,,,,,,,,,,,,,,,,31350268.02
1634,157.9536,19.99,2319900.0,0,,0,pos_neutral,neutral,2,,POS,,32,,,,,,,,,,,,,,,,,,,,,16945772.302
1635,362.7819,513.75,1230200.0,0,,0,pos_neutral,neutral,2,,POS,,69,,,,,,,,,,,,,,,,,,,,,25081003.473
1636,286.881,512.07,5300900.0,0,,0,pos_neutral,neutral,2,,POS,,77,,,,,,,,,,,,,,,,,,,,,71782169.67
1637,286.214,311.79,610100.0,0,,0,pos_neutral,neutral,2,,POS,,44,,,,,,,,,,,,,,,CNP0158089,286.2144,0.4,OCC(OC)(C)C1CCC(O)(C)C2CCC(O)(C)C2C1,"InChI=1S/C16H30O4/c1-14(18)7-5-11(16(3,10-17)20-4)9-13-12(14)6-8-15(13,2)19/h11-13,17-19H,5-10H2,1-4H3",ZQKHJAAYIFIRJZ-UHFFFAOYSA-N,200357.14446
1638,123.0796,504.97,3420700.0,0,,0,pos_neutral,neutral,2,,POS,,80,,,,,,,,,,,,,,,,,,,,,5699698.545
1641,162.0312,141.31,4445400.0,0,,0,pos_neutral,neutral,2,,POS,,55,,,,,,,,,,,,,,,,,,,,,38866907.609
1642,458.2949,414.36,722100.0,0,,0,pos_neutral,neutral,2,,POS,,64,,,,,,,,,,,,,,,,,,,,,2125857.369
1647,894.1634,435.57,1512400.0,0,,0,mix_neutral,neutral,2,,MIX,,101,,,,,,,,,,,,,,,,,,,,,6206867.187999999
1648,1026.1696,476.65,1051300.0,0,,0,mix_neutral,neutral,2,,MIX,,102,,,,,,,,,,,,,,,,,,,,,1919743.535
1649,816.1871,458.009,942300.0,0,,0,mix_neutral,neutral,3,,MIX,,103,,,,,,,,,,,,,,,,,,,,,1016983.942
1651,182.0577,127.027,9711000.0,0,,0,mix_neutral,neutral,2,,MIX,,105,,,,,,,,,,,,,,,CNP0072749|CNP0290123|CNP0129176,182.0579|182.0579|182.0579,0.2|0.2|0.2,O=C(C)C(O)C=1C=C(O)C=C(O)C1|O=C(C=1C(O)=CC=C(O)C1OC)C|OC=1C=C(C(OC)=C2OCOC12)C,"InChI=1S/C9H10O4/c1-5(10)9(13)6-2-7(11)4-8(12)3-6/h2-4,9,11-13H,1H3|InChI=1S/C9H10O4/c1-5(10)8-6(11)3-4-7(12)9(8)13-2/h3-4,11-12H,1-2H3|InChI=1S/C9H10O4/c1-5-3-6(10)8-9(7(5)11-2)13-4-12-8/h3,10H,4H2,1-2H3",DZZMWMRUQKXALR-UHFFFAOYSA-N|WXOYSNLFYSJUDB-UHFFFAOYSA-N|ATGHTRRCJPLMNQ-UHFFFAOYSA-N,178311241.68899998
1652,834.197,457.566,16875800.0,0,,0,mix_neutral,neutral,2,,MIX,,106,,,,,,,,,,,,,,,,,,,,,24698478.67
1653,179.9834,511.254,1488300.0,0,,0,mix_neutral,neutral,2,,MIX,,107,,,,,,,,,,,,,,,,,,,,,33724363.53
1654,196.0732,186.916,263586700.0,0,,0,mix_neutral,neutral,2,,MIX,,108,"""2-Hydroxy-4,6-dimethoxyacetophenone""|Rhizonic acid",197.0814|197.0814,186.737|179.962006,[M+H]+|[M+H]+,C10H12O4|C10H12O4,CC(=O)c1c(OC)cc(OC)cc1O|O=C(O)c1c(C)cc(OC)c(C)c1O,"InChI=1S/C10H12O4/c1-6(11)10-8(12)4-7(13-2)5-9(10)14-3/h4-5,12H,1-3H3|InChI=1S/C10H12O4/c1-5-4-7(14-3)6(2)9(11)8(5)10(12)13/h4,11H,1-3H3,(H,12,13)",FBUBVLUPUDBFME-UHFFFAOYSA-N|BMRVNZZVDSVOQG-UHFFFAOYSA-N,Cleavage Products of Depsides and Depsidones|Cleavage Products of Depsides and Depsidones,Thermo Q-Exactive Focus|Thermo Q-Exactive Focus,0.73|0.66,7|6,0.4|0.4,,CNP0317217|CNP0307573|CNP0220026,196.0736|196.0736|196.0736,0.4|0.4|0.4,O=C(O)C=1C(O)=CC(O)=CC1CCC|O=C(OCCC1=CC=C(O)C(O)=C1)C|O=C(O)C1=C(O)C(=C(OC)C=C1C)C,"InChI=1S/C10H12O4/c1-2-3-6-4-7(11)5-8(12)9(6)10(13)14/h4-5,11-12H,2-3H2,1H3,(H,13,14)|InChI=1S/C10H12O4/c1-7(11)14-5-4-8-2-3-9(12)10(13)6-8/h2-3,6,12-13H,4-5H2,1H3|InChI=1S/C10H12O4/c1-5-4-7(14-3)6(2)9(11)8(5)10(12)13/h4,11H,1-3H3,(H,12,13)",RIVVNGIVVYEIRS-UHFFFAOYSA-N|FGJGLFPNIZXRLV-UHFFFAOYSA-N|BMRVNZZVDSVOQG-UHFFFAOYSA-N,5971267957.552
1655,240.0666,183.164,172900.0,0,,0,mix_neutral,neutral,2,,MIX,,109,,,,,,,,,,,,,,,,,,,,,714304.4728
1658,181.9788,510.916,21482000.0,0,,0,mix_neutral,neutral,2,,MIX,,112,,,,,,,,,,,,,,,,,,,,,195042122.78
1661,966.2048,478.41,2651800.0,0,,0,mix_neutral,neutral,2,,MIX,,115,,,,,,,,,,,,,,,,,,,,,2006417.5952
