Index,mz,rt,TIC,charge,mgf_index,rule_points,status,status_universal,adduct_count,Adnotation,ion_mode,feature_id,cluster_id,ldb_ion_name,ldb_ion_mass,ldb_ion_rt,ldb_ion_adduct,ldb_ion_formula,ldb_ion_smiles,ldb_ion_inchi,ldb_ion_inchikey,ldb_ion_class,ldb_ion_instrument,ldb_ion_cos,ldb_ion_matches,ldb_ion_error_mDa,adduct,colotus_name,colotus_mass,colotus_error_mDa,colotus_smiles,colotus_inchi,colotus_inchikey,011_Bourgeanic_acid
1559,372.2874,321.498,50422700.0,0,,0,mix_neutral,neutral,8,,MIX,,5,,,,,,,,,,,,,,,CNP0333887,372.2876,0.2,O=C(OC(CO)CO)CCCCCCCC(O)CCC=CCCCCC,"InChI=1S/C21H40O5/c1-2-3-4-5-6-8-11-14-19(24)15-12-9-7-10-13-16-21(25)26-20(17-22)18-23/h6,8,19-20,22-24H,2-5,7,9-18H2,1H3",FHSDYFSJAFSCKH-UHFFFAOYSA-N,928391625.379
1560,386.3023,334.481,687125100.0,0,,0,mix_neutral,neutral,13,,MIX,,0,Bourgeanic acid,790.6408,332.307007,[2M+NH4]+,C22H42O5,CC[C@@H](C)C[C@@H](C)[C@@H]([C@H](C)C(=O)O[C@@H]([C@H](C)C[C@H](C)CC)[C@H](C)C(=O)O)O,"InChI=1S/C22H42O5/c1-9-13(3)11-15(5)19(23)17(7)22(26)27-20(18(8)21(24)25)16(6)12-14(4)10-2/h13-20,23H,9-12H2,1-8H3,(H,24,25)/t13-,14-,15-,16-,17+,18+,19+,20+/m1/s1",ZQEUMOKDJCSNHB-IHRHECOVSA-N,Acids,Thermo Q-Exactive Focus,0.99,21,2.5,,,,,,,,16527401254.86
1562,368.2569,275.813,816066000.0,0,,0,mix_neutral,neutral,6,,MIX,,7,Dihydromuronic acid,386.2906,276.194,[M+NH4]+,C21H36O5,CC(=O)CCCCCCCCCCCCC[C@@H]1C(C(C)C(=O)O1)C(=O)O,"InChI=1S/C21H36O5/c1-16(22)14-12-10-8-6-4-3-5-7-9-11-13-15-18-19(20(23)24)17(2)21(25)26-18/h17-19H,3-15H2,1-2H3,(H,23,24)/t17?,18-,19?/m1/s1",SPGPUDJMXMJNCU-JLAWEPINSA-N,Paraconic acids,Thermo Q-Exactive Focus,0.95,14,0.3,,CNP0315379,368.2563,0.6,O=C1OC(=CC(OC)=C1CO)C(O)(C)CCCCCCCCCCCC,"InChI=1S/C21H36O5/c1-4-5-6-7-8-9-10-11-12-13-14-21(2,24)19-15-18(25-3)17(16-22)20(23)26-19/h15,22,24H,4-14,16H2,1-3H3",YOEVWRYJHFPBMU-UHFFFAOYSA-N,32607.02635
1564,145.9304,2.33,1030200.0,0,,0,neg_neutral,neutral,2,,NEG,,30,,,,,,,,,,,,,,,,,,,,,8973606.056
1566,129.9576,9.94,1099100.0,0,,0,neg_neutral,neutral,3,,NEG,,10,,,,,,,,,,,,,,,,,,,,,29603386.056
1567,145.9308,504.8,16615900.0,0,,0,neg_neutral,neutral,4,,NEG,,1,,,,,,,,,,,,,,,,,,,,,47308963.686
1568,145.9302,512.95,3490200.0,0,,0,neg_neutral,neutral,2,,NEG,,18,,,,,,,,,,,,,,,,,,,,,116756219.36
1569,283.939,508.43,662900.0,0,,0,neg_neutral,neutral,2,,NEG,,15,,,,,,,,,,,,,,,,,,,,,14719476.975
1570,175.963,505.47,4238900.0,0,,0,neg_neutral,neutral,2,,NEG,,15,,,,,,,,,,,,,,,,,,,,,62542622.503
1571,385.9428,13.9,934800.0,0,,0,neg_neutral,neutral,2,,NEG,,74,,,,,,,,,,,,,,,,,,,,,7196926.639
1572,744.1467,441.38,5103800.0,0,,0,mix_neutral,neutral,6,,MIX,,17,,,,,,,,,,,,,,,,,,,,,10093487.549
1574,85.4351,507.97,3927700.0,0,,0,neg_neutral,neutral,2,,NEG,,62,,,,,,,,,,,,,,,,,,,,,27055620.29
1575,97.9536,506.0,2185600.0,0,,0,neg_neutral,neutral,3,,NEG,,1,,,,,,,,,,,,,,,,,,,,,5526535.634
1576,100.9331,504.57,990700.0,0,,0,neg_neutral,neutral,3,,NEG,,1,,,,,,,,,,,,,,,,,,,,,14853397.25
1577,356.1659,375.15,3771800.0,0,,0,neg_neutral,neutral,3,,NEG,,28,,,,,,,,,,,,,,,,,,,,,33589891.3367
1578,744.1473,457.32,4570900.0,0,,0,neg_neutral,neutral,3,,NEG,,50,,,,,,,,,,,,,,,,,,,,,12177424.795
1579,145.9309,443.96,694100.0,0,,0,neg_neutral,neutral,3,,NEG,,46,,,,,,,,,,,,,,,,,,,,,7587794.675
1581,342.09,447.56,14652000.0,0,,0,mix_neutral,neutral,4,,MIX,,11,,,,,,,,,,,,,,,,,,,,,31324439.989
1582,172.8672,508.03,2787900.0,0,,0,neg_neutral,neutral,2,,NEG,,76,,,,,,,,,,,,,,,,,,,,,21887946.232
1583,232.9393,505.27,1217200.0,0,,0,neg_neutral,neutral,3,,NEG,,1,,,,,,,,,,,,,,,,,,,,,32613460.879
1584,240.9106,5.59,268700.0,0,,0,neg_neutral,neutral,2,,NEG,,82,,,,,,,,,,,,,,,,,,,,,5222354.745
1587,240.9106,533.45,318700.0,0,,0,neg_neutral,neutral,2,,NEG,,66,,,,,,,,,,,,,,,,,,,,,10061219.214000002
1588,966.2041,499.12,3103200.0,0,,0,mix_neutral,neutral,3,,MIX,,34,,,,,,,,,,,,,,,,,,,,,7598651.042400001
1590,175.9631,538.46,833800.0,0,,0,neg_neutral,neutral,2,,NEG,,33,,,,,,,,,,,,,,,,,,,,,3005641.822
1591,308.8636,514.67,596400.0,0,,0,neg_neutral,neutral,2,,NEG,,35,,,,,,,,,,,,,,,,,,,,,47519792.72
1592,462.1236,369.99,10104100.0,0,,0,mix_neutral,neutral,3,,MIX,,47,,,,,,,,,,,,,,,,,,,,,4980128.443899999
1594,594.1296,447.99,5823700.0,0,,0,neg_neutral,neutral,2,,NEG,,11,,,,,,,,,,,,,,,,,,,,,29013228.65
1595,175.9633,187.01,4742500.0,0,,0,neg_neutral,neutral,2,,NEG,,78,,,,,,,,,,,,,,,,,,,,,4462912.2756
1596,191.9359,534.52,1056200.0,0,,0,neg_neutral,neutral,2,,NEG,,31,,,,,,,,,,,,,,,,,,,,,19373088.48
1597,1202.8707,336.06,13520600.0,0,,0,mix_neutral,neutral,3,,MIX,,0,,,,,,,,,,,,,,,,,,,,,152143239.57999998
1599,366.2404,278.63,150661900.0,0,,0,mix_neutral,neutral,6,,MIX,,12,Isomuronic acid|Muronic acid,384.275|367.2484,276.149994|274.311005,[M+NH4]+|[M+H]+,C21H34O5|C21H34O5,CC(=O)CCCCCCCCCCCCC[C@H]1OC(=O)C(=C1C(=O)O)C|CC(=O)CCCCCCCCCCCCC[C@@H]1C(C(=O)O)C(=C)C(=O)O1,"InChI=1S/C21H34O5/c1-16(22)14-12-10-8-6-4-3-5-7-9-11-13-15-18-19(20(23)24)17(2)21(25)26-18/h18H,3-15H2,1-2H3,(H,23,24)/t18-/m1/s1|InChI=1S/C21H34O5/c1-16(22)14-12-10-8-6-4-3-5-7-9-11-13-15-18-19(20(23)24)17(2)21(25)26-18/h18-19H,2-15H2,1H3,(H,23,24)/t18-,19?/m1/s1",KYSXDEQQOVVLIN-GOSISDBHSA-N|SKQHRBRVCRUFSX-MRTLOADZSA-N,Paraconic acids|Paraconic acids,Thermo Q-Exactive Focus|Thermo Q-Exactive Focus,0.96|0.56,14|14,0.2|0.4,,CNP0240323,366.2406,0.2,O=C(O)C1=C(C(=O)OC1CCCCCCCCCCCCCC(=O)C)C,"InChI=1S/C21H34O5/c1-16(22)14-12-10-8-6-4-3-5-7-9-11-13-15-18-19(20(23)24)17(2)21(25)26-18/h18H,3-15H2,1-2H3,(H,23,24)",KYSXDEQQOVVLIN-UHFFFAOYSA-N,203556.9533
1600,206.1513,95.38,798900.0,0,,0,pos_neutral,neutral,2,,POS,,83,,,,,,,,,,,,,,,,,,,,,6630915.481000001
1603,743.1992,443.36,18033700.0,0,,0,pos_neutral,neutral,2,,POS,,73,,,,,,,,,,,,,,,,,,,,,17819715.33943
1604,70.0539,179.08,1578400.0,0,,0,mix_neutral,neutral,4,,MIX,,19,,,,,,,,,,,,,,,,,,,,,5311110.756
1606,536.142,370.48,10481100.0,0,,0,pos_neutral,neutral,5,,POS,,8,,,,,,,,,,,,,,,,,,,,,15796008.136
1607,610.1605,399.8,17259700.0,0,,0,pos_neutral,neutral,5,,POS,,6,,,,,,,,,,,,,,,,,,,,,22570093.4209
1608,138.9804,505.34,6239100.0,0,,0,pos_neutral,neutral,3,,POS,,9,,,,,,,,,,,,,,,,,,,,,37459082.629
1609,254.9368,505.62,1558400.0,0,,0,pos_neutral,neutral,2,,POS,,36,,,,,,,,,,,,,,,,,,,,,8866731.72
1610,344.2557,282.52,1362900.0,0,,0,mix_neutral,neutral,4,,MIX,,26,,,,,,,,,,,,,,,,,,,,,24571420.288
1611,757.2157,465.63,81562600.0,0,,0,pos_neutral,neutral,2,,POS,,13,,,,,,,,,,,,,,,,,,,,,17093094.564
1614,124.9786,504.01,36821000.0,0,,0,pos_neutral,neutral,2,,POS,,49,,,,,,,,,,,,,,,,,,,,,54370356.19
1615,388.1042,293.11,1048200.0,0,,0,pos_neutral,neutral,4,,POS,,23,,,,,,,,,,,,,,,,,,,,,2989443.5607000003
1616,636.2975,356.27,13261000.0,0,,0,pos_neutral,neutral,4,,POS,,20,,,,,,,,,,,,,,,,,,,,,1437017.68759
1618,216.0993,89.28,13975400.0,0,,0,pos_neutral,neutral,4,,POS,,14,,,,,,,,,,,,,,,CNP0274332|CNP0391227,216.0998|216.0998,0.5|0.5,O=C1OCC(CO)C2CC(O)C(O)(C)C12|O=C1OC(C)C(O)C=C1C(OC)C(O)C,"InChI=1S/C10H16O5/c1-10(14)7(12)2-6-5(3-11)4-15-9(13)8(6)10/h5-8,11-12,14H,2-4H2,1H3|InChI=1S/C10H16O5/c1-5(11)9(14-3)7-4-8(12)6(2)15-10(7)13/h4-6,8-9,11-12H,1-3H3",CCTSZLOYMHLMHP-UHFFFAOYSA-N|HPKIOTFRXLRBAB-UHFFFAOYSA-N,66340974.36
1619,518.1318,457.21,43520000.0,0,,0,pos_neutral,neutral,3,,POS,,13,,,,,,,,,,,,,,,,,,,,,237159498.0942
1620,662.4468,483.3,2898100.0,0,,0,pos_neutral,neutral,3,,POS,,45,,,,,,,,,,,,,,,,,,,,,11652541.522
1621,314.0855,245.61,1230500.0,0,,0,pos_neutral,neutral,3,,POS,,25,,,,,,,,,,,,,,,,,,,,,675872.36407
1622,220.1458,255.58,552600.0,0,,0,pos_neutral,neutral,3,,POS,,27,,,,,,,,,,,,,,,CNP0313145|CNP0168960|CNP0207151,220.1463|220.1463|220.1463,0.5|0.5|0.5,O=C1C2OC2C3(C)CCCC(C)(C)C43CC14|O=C1C=C2CCC(C(=C)C)CC2C(C)C1O|O=C(C#C)C=C1OC(CCC1)CCCCC,"InChI=1S/C14H20O2/c1-12(2)5-4-6-13(3)11-10(16-11)9(15)8-7-14(8,12)13/h8,10-11H,4-7H2,1-3H3|InChI=1S/C14H20O2/c1-8(2)10-4-5-11-7-13(15)14(16)9(3)12(11)6-10/h7,9-10,12,14,16H,1,4-6H2,2-3H3|InChI=1S/C14H20O2/c1-3-5-6-8-13-9-7-10-14(16-13)11-12(15)4-2/h2,11,13H,3,5-10H2,1H3",VIYHCJCTDHYTAS-UHFFFAOYSA-N|AUWWCTMETLOZSD-UHFFFAOYSA-N|SODAWQYBFIAKRW-UHFFFAOYSA-N,3063431.8836000003
1623,183.9782,504.95,25154800.0,0,,0,pos_neutral,neutral,2,,POS,,9,,,,,,,,,,,,,,,,,,,,,52043161.376
1627,157.9536,32.34,1980600.0,0,,0,pos_neutral,neutral,2,,POS,,71,,,,,,,,,,,,,,,,,,,,,7530347.179399999
1629,272.9096,505.96,5796900.0,0,,0,pos_neutral,neutral,2,,POS,,56,,,,,,,,,,,,,,,,,,,,,15216460.453
1630,520.1107,412.22,2046400.0,0,,0,pos_neutral,neutral,2,,POS,,61,,,,,,,,,,,,,,,,,,,,,2568240.4447000003
1633,248.1983,184.59,393100.0,0,,0,pos_neutral,neutral,2,,POS,,63,,,,,,,,,,,,,,,,,,,,,128369.6985
1634,157.9536,19.99,2319900.0,0,,0,pos_neutral,neutral,2,,POS,,32,,,,,,,,,,,,,,,,,,,,,1810651.229
1635,362.7819,513.75,1230200.0,0,,0,pos_neutral,neutral,2,,POS,,69,,,,,,,,,,,,,,,,,,,,,16037752.09
1636,286.881,512.07,5300900.0,0,,0,pos_neutral,neutral,2,,POS,,77,,,,,,,,,,,,,,,,,,,,,29329047.1271
1637,286.214,311.79,610100.0,0,,0,pos_neutral,neutral,2,,POS,,44,,,,,,,,,,,,,,,CNP0158089,286.2144,0.4,OCC(OC)(C)C1CCC(O)(C)C2CCC(O)(C)C2C1,"InChI=1S/C16H30O4/c1-14(18)7-5-11(16(3,10-17)20-4)9-13-12(14)6-8-15(13,2)19/h11-13,17-19H,5-10H2,1-4H3",ZQKHJAAYIFIRJZ-UHFFFAOYSA-N,310117.73795
1638,123.0796,504.97,3420700.0,0,,0,pos_neutral,neutral,2,,POS,,80,,,,,,,,,,,,,,,,,,,,,3745104.362
1639,124.9786,329.85,18271300.0,0,,0,pos_neutral,neutral,2,,POS,,54,,,,,,,,,,,,,,,,,,,,,16981386.462
1641,162.0312,141.31,4445400.0,0,,0,pos_neutral,neutral,2,,POS,,55,,,,,,,,,,,,,,,,,,,,,40110622.502
1642,458.2949,414.36,722100.0,0,,0,pos_neutral,neutral,2,,POS,,64,,,,,,,,,,,,,,,,,,,,,2089179.459
1644,184.1455,339.38,72132000.0,0,,0,pos_neutral,neutral,2,,POS,,0,,,,,,,,,,,,,,,CNP0295531|CNP0354821|CNP0284654,184.1463|184.1463|184.1463,0.8|0.8|0.8,O=C(OCCC=CCC)CC(C)C|O=C(O)C(=CC(C)CC(C)CC)C|O=C(OC)C(C)CCCC=C(C)C,"InChI=1S/C11H20O2/c1-4-5-6-7-8-13-11(12)9-10(2)3/h5-6,10H,4,7-9H2,1-3H3|InChI=1S/C11H20O2/c1-5-8(2)6-9(3)7-10(4)11(12)13/h7-9H,5-6H2,1-4H3,(H,12,13)|InChI=1S/C11H20O2/c1-9(2)7-5-6-8-10(3)11(12)13-4/h7,10H,5-6,8H2,1-4H3",AIQLNKITFBJPFO-UHFFFAOYSA-N|JFYAXXZUKVGZAG-UHFFFAOYSA-N|PCSUEYYJYRJKHF-UHFFFAOYSA-N,1119344487.71
1645,124.9786,38.94,3629700.0,0,,0,pos_neutral,neutral,2,,POS,,41,,,,,,,,,,,,,,,,,,,,,6009611.949
1647,894.1634,435.57,1512400.0,0,,0,mix_neutral,neutral,2,,MIX,,101,,,,,,,,,,,,,,,,,,,,,1917884.792
1648,1026.1696,476.65,1051300.0,0,,0,mix_neutral,neutral,2,,MIX,,102,,,,,,,,,,,,,,,,,,,,,2913409.6476
1649,816.1871,458.009,942300.0,0,,0,mix_neutral,neutral,3,,MIX,,103,,,,,,,,,,,,,,,,,,,,,815624.2751
1652,834.197,457.566,16875800.0,0,,0,mix_neutral,neutral,2,,MIX,,106,,,,,,,,,,,,,,,,,,,,,27186888.819
1653,179.9834,511.254,1488300.0,0,,0,mix_neutral,neutral,2,,MIX,,107,,,,,,,,,,,,,,,,,,,,,23148682.27
1656,358.2721,297.194,998900.0,0,,0,mix_neutral,neutral,2,,MIX,,110,,,,,,,,,,,,,,,,,,,,,21587182.879
1657,386.3037,376.424,618200.0,0,,0,mix_neutral,neutral,2,,MIX,,111,,,,,,,,,,,,,,,,,,,,,25538222.267
1658,181.9788,510.916,21482000.0,0,,0,mix_neutral,neutral,2,,MIX,,112,,,,,,,,,,,,,,,,,,,,,208019160.81
1659,386.3032,406.771,769300.0,0,,0,mix_neutral,neutral,2,,MIX,,113,,,,,,,,,,,,,,,,,,,,,14170462.094
1660,816.1861,458.284,764400.0,0,,0,mix_neutral,neutral,2,,MIX,,114,,,,,,,,,,,,,,,,,,,,,3502471.7641000003
1661,966.2048,478.41,2651800.0,0,,0,mix_neutral,neutral,2,,MIX,,115,,,,,,,,,,,,,,,,,,,,,953015.7008
1662,458.1949,280.638,314508700.0,0,,0,mix_neutral,neutral,2,,MIX,,116,Glomelliferic acid|Miriquidic acid,459.2019|457.1862,274.388|274.234009,[M+H]+|[M-H]-,C25H30O8|C25H30O8,Oc1c(C(=O)Oc2cc(O)c(C(=O)O)c(CCCCC)c2)c(CC(=O)CCC)cc(OC)c1|Oc1cc(OC(=O)c2c(O)cc(OC)cc2CCC(=O)CC)cc(CCCCC)c1C(=O)O,"InChI=1S/C25H30O8/c1-4-6-7-9-15-11-19(14-20(27)22(15)24(29)30)33-25(31)23-16(10-17(26)8-5-2)12-18(32-3)13-21(23)28/h11-14,27-28H,4-10H2,1-3H3,(H,29,30)|InChI=1S/C25H30O8/c1-4-6-7-8-15-12-19(14-20(27)22(15)24(29)30)33-25(31)23-16(9-10-17(26)5-2)11-18(32-3)13-21(23)28/h11-14,27-28H,4-10H2,1-3H3,(H,29,30)",PKLMGLZTAHCGBQ-UHFFFAOYSA-N|UCYIOAVHQGSYLP-UHFFFAOYSA-N,Depsides (Didepsides)|Depsides (Didepsides),Thermo Q-Exactive Focus|Thermo Q-Exactive Focus,0.99|1.0,9|7,0.2|1.9,,CNP0149667,458.1941,0.8,O=C1CCC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(=C2)C=4C=C(C=CC4O)CCCC1,"InChI=1S/C25H30O8/c26-13-21-22(29)23(30)24(31)25(33-21)32-20-10-7-15-5-8-16(27)4-2-1-3-14-6-9-19(28)17(11-14)18(20)12-15/h6-7,9-12,21-26,28-31H,1-5,8,13H2",IUTIZFVLSAZJRT-UHFFFAOYSA-N,176066.9091
1666,188.1048,104.843,485900.0,0,,0,mix_neutral,neutral,2,,MIX,,120,,,,,,,,,,,,,,,CNP0173558,188.1049,0.1,OCCC12OCC(CC1)C2(O)CO,"InChI=1S/C9H16O4/c10-4-3-8-2-1-7(5-13-8)9(8,12)6-11/h7,10-12H,1-6H2",ZTVGFVPGILCAPR-UHFFFAOYSA-N,8361215.197000001
1668,129.961,513.474,1161400.0,0,,0,mix_neutral,neutral,2,,MIX,,122,,,,,,,,,,,,,,,,,,,,,5134879.164
