feature_id,row m/z,rtinseconds,NEG_004_Acetylportentol.mzXML Peak area,NEG_007_12_Desoxydiacetylpyxinol.mzXML Peak area,NEG_008_12_Desoxypyxinol.mzXML Peak area,NEG_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,NEG_011_Bourgeanic_acid.mzXML Peak area,NEG_012_Caperatic_acid.mzXML Peak area
243,192.9976357,5.666791667000001,0.0,0.0,9134710.206,0.0,1145994.883,0.0
244,559.3092651000001,6.173316667000001,0.0,0.0,7413781.557999999,0.0,0.0,0.0
245,505.3898315,6.16495,0.0,0.0,4212342.402,0.0,0.0,0.0
246,146.93742369999998,0.035041667,0.0,0.0,5871503.572000001,8732151.626,0.0,0.0
247,184.9286957,8.381972222,0.0,0.0,2925644.555,0.0,0.0,0.0
248,471.3489736,5.55565,0.0,0.0,1992815.669,0.0,0.0,0.0
249,320.8861923,8.919975,0.0,0.0,4827010.217,0.0,0.0,0.0
250,367.2486954,5.873691667,0.0,0.0,2874454.58,0.0,245065.9631,0.0
251,248.9606628,6.24595,0.0,0.0,4442758.267,0.0,0.0,0.0
252,316.9485626,5.65773,0.0,0.0,4031160.584,0.0,0.0,0.0
253,339.2004878,6.100977778,0.0,0.0,3396374.778,0.0,0.0,0.0
254,134.89363480000003,5.929779167,0.0,0.0,3469731.827,0.0,0.0,0.0
255,132.92262879999998,5.972213332999999,0.0,0.0,2544607.344,0.0,0.0,0.0
256,178.97674030000002,0.079985,0.0,0.0,2675759.97,0.0,0.0,2644450.525
257,281.24909060000005,6.34835,0.0,0.0,1035626.6190000001,0.0,0.0,0.0
258,325.185791,6.14475,0.0,0.0,1674488.493,0.0,0.0,0.0
259,242.943552,4.096345833,0.0,0.0,1301177.568,0.0,0.0,0.0
260,875.1469376,7.489558333,0.0,0.0,826243.3869,0.0,0.0,0.0
261,313.0784878,8.256340741,0.0,0.0,494844.3904,0.0,0.0,0.0
262,151.03894350000002,8.949810000000001,0.0,0.0,938434.5522,0.0,0.0,655714.5669
263,173.0811157,4.972276667,0.0,0.0,719662.4191,0.0,0.0,0.0
264,457.31769749999995,6.112802082999999,0.0,0.0,470951.4049,0.0,0.0,0.0
265,365.2331848,6.358525,0.0,0.0,478975.6027,0.0,0.0,0.0
266,165.039753,8.233902381,0.0,0.0,363403.6031,433977.6685,0.0,399228.3769
267,243.15965649999998,4.685125,0.0,0.0,402204.8313,0.0,4254529.531,0.0
268,467.1739883,6.340041667,0.0,0.0,124985.4982,0.0,0.0,0.0
269,315.1814423,4.656108333,0.0,0.0,170551.9519,0.0,1089363.355,0.0
270,463.1519737,6.287314583,0.0,0.0,139880.7246,82114.25251,0.0,314975.3826
271,179.03450880000003,8.929395238,0.0,0.0,260738.43,0.0,0.0,0.0
272,195.0643489,1.35132963,0.0,0.0,150843.4408,0.0,0.0,479153.7855
273,293.1770355,3.510203333,0.0,0.0,145861.9035,0.0,0.0,0.0
274,275.168906,4.667152632,0.0,0.0,70669.4613,0.0,0.0,38837.55569
275,195.0652771,2.6804,0.0,0.0,0.0,356293538.4,0.0,0.0
276,181.0499708,2.0119777780000003,0.0,0.0,0.0,175649959.7,0.0,0.0
277,197.80715940000002,8.453271428999999,0.0,0.0,0.0,37306373.35,0.0,34758621.64
278,593.1212768999999,7.467116667000001,0.0,0.0,0.0,107058320.9,0.0,0.0
279,195.8102283,8.453070833,0.0,0.0,0.0,30452995.05,0.0,28278359.72
280,199.80416330000003,8.452488095,0.0,0.0,0.0,18094447.01,0.0,16750770.75
281,683.1719055,7.467116667000001,0.0,0.0,0.0,50878059.17,0.0,0.0
282,743.1389465,7.626283333,0.0,0.0,0.0,78500611.61,0.0,0.0
283,729.1778259,7.443683332999999,0.0,0.0,0.0,49367798.44,0.0,0.0
284,743.1391907000001,7.301741667000001,0.0,0.0,0.0,38993672.74,0.0,0.0
285,306.948143,2.931933333,0.0,0.0,0.0,42997107.85,0.0,0.0
286,235.925471,8.527644444,0.0,0.0,0.0,102187320.9,0.0,110675668.2
287,507.12143449999996,6.158505556000001,0.0,0.0,0.0,27123822.0,0.0,0.0
288,205.8390369,8.453475,0.0,0.0,0.0,14774168.92,0.0,15261666.22
289,207.836049,8.453376922999999,0.0,0.0,0.0,13770173.43,0.0,14637714.73
290,207.93087340000002,8.868833333,0.0,0.0,0.0,69968572.6,0.0,0.0
291,190.927447,8.543027777999999,0.0,0.0,0.0,70343491.06,0.0,74517877.74
292,215.8678963,8.474225,0.0,0.0,0.0,10573753.08,0.0,0.0
293,307.855835,8.561016667,0.0,0.0,0.0,44371209.42,0.0,0.0
294,461.11564639999995,6.160158332999999,0.0,0.0,0.0,11160028.3,0.0,0.0
295,789.1441854,7.42665,0.0,0.0,0.0,8013658.153,0.0,0.0
296,146.937383,8.543027777999999,0.0,0.0,0.0,48178649.62,0.0,49889556.07
297,225.896698,8.479916667000001,0.0,0.0,0.0,16244020.48,0.0,0.0
298,235.9256821,8.942888888999999,0.0,0.0,0.0,17584320.52,0.0,0.0
299,174.9549294,8.968820832999999,0.0,0.0,0.0,28434913.86,0.0,0.0
300,336.8585612,8.54315,0.0,0.0,0.0,29920523.63,0.0,33997627.09
301,174.955122,3.0573708330000002,0.0,0.0,0.0,12834154.83,0.0,0.0
302,194.0814266,3.6979916669999997,0.0,0.0,0.0,13521112.07,0.0,0.0
303,134.8639959,8.482922222000001,0.0,0.0,0.0,7302402.182999999,0.0,0.0
304,207.9305191,8.935655556,0.0,0.0,0.0,14078847.55,0.0,0.0
305,209.83305980000003,8.454292424,0.0,0.0,0.0,4468761.688,0.0,4585916.699
306,132.8665217,8.483165152,0.0,0.0,0.0,7121887.792,0.0,7675868.082
307,833.1890869,7.624458333,0.0,0.0,0.0,12630390.7,0.0,0.0
308,178.976799,8.529480556000001,0.0,0.0,0.0,22767191.83,0.0,21862319.01
309,235.9254913,0.048816667,0.0,0.0,0.0,20942040.64,0.0,0.0
310,205.83903759999998,0.259408333,0.0,0.0,0.0,5157895.267,0.0,156798.8667
311,190.92758940000002,8.938933333,0.0,0.0,0.0,11977885.96,0.0,0.0
312,207.83615880000002,0.257170833,0.0,0.0,0.0,4863123.465,0.0,0.0
313,222.82939040000002,8.460038095,0.0,0.0,0.0,2570251.784,0.0,2653111.547
314,224.82627209999998,8.458578571,0.0,0.0,0.0,2413014.2169999997,0.0,0.0
315,206.9719486,8.503683333,0.0,0.0,0.0,14515560.44,0.0,16027371.55
316,207.9305496,0.04895,0.0,0.0,0.0,16989772.99,0.0,0.0
317,197.8071136,0.25465,0.0,0.0,0.0,3177823.959,0.0,0.0
318,145.9295553,8.542244444,0.0,0.0,0.0,15296521.4,0.0,0.0
319,180.9723949,8.522745833,0.0,0.0,0.0,16197776.88,0.0,18751930.37
320,187.92784630000003,8.499127778,0.0,0.0,0.0,15754537.67,0.0,16701189.35
321,190.9275188,0.048410417000000004,0.0,0.0,0.0,14038279.49,0.0,8326469.846
322,195.8101501,0.25465,0.0,0.0,0.0,2570309.5069999998,0.0,0.0
323,187.0965983,1.752177778,0.0,0.0,0.0,7472331.366,0.0,0.0
324,146.937645,8.943347222,0.0,0.0,0.0,7669354.795,0.0,0.0
325,173.9250763,8.436376667000001,0.0,0.0,0.0,3821683.159,0.0,3904351.83
326,316.7378387,0.268366667,0.0,0.0,0.0,3134658.087,0.0,0.0
327,893.1559041000002,7.2623888889999995,0.0,0.0,0.0,5003127.549,0.0,0.0
328,789.1453756,7.207422222000001,0.0,0.0,0.0,3671418.7210000004,0.0,0.0
329,243.1596375,3.163375,0.0,0.0,0.0,5214948.0030000005,0.0,0.0
330,167.03417969999998,1.53825,0.0,0.0,0.0,6593666.176,0.0,0.0
331,144.9226387,3.5762949999999996,0.0,0.0,0.0,8971855.843,0.0,0.0
332,182.90196740000002,8.500611111,0.0,0.0,0.0,4895194.868,0.0,0.0
333,195.02912519999998,2.367716667,0.0,0.0,0.0,7217195.516,0.0,0.0
334,352.85353189999995,8.532535556000001,0.0,0.0,0.0,10505671.39,0.0,0.0
335,195.0654736,3.123175,0.0,0.0,0.0,4678069.552,0.0,0.0
336,453.7864075,8.5476125,0.0,0.0,0.0,8911183.372000001,0.0,0.0
337,180.04161069999998,2.6804,0.0,0.0,0.0,3685169.792,0.0,0.0
338,151.0388896,0.11744444400000001,0.0,0.0,0.0,8809923.218,0.0,708252.0703
339,242.94342039999998,0.133478431,0.0,0.0,0.0,2561742.827,0.0,4175129.495
340,143.9379069,8.499127778,0.0,0.0,0.0,7943839.655,0.0,8748517.181
341,180.97262659999998,0.131672222,0.0,0.0,0.0,1768954.3969999999,0.0,3007409.0439999998
342,567.0878601,7.628308333,0.0,0.0,0.0,3650966.709,0.0,0.0
343,307.8561325,8.961133333,0.0,0.0,0.0,3422053.066,0.0,0.0
344,239.9023895,8.898066667,0.0,0.0,0.0,6889150.687000001,0.0,0.0
345,166.0258789,2.2164833330000002,0.0,0.0,0.0,2842258.777,0.0,0.0
346,173.925478,3.084375,0.0,0.0,0.0,3949704.183,0.0,0.0
347,209.83316230000003,0.25836527800000003,0.0,0.0,0.0,1536610.261,0.0,0.0
348,239.9029358,3.0259400000000003,0.0,0.0,0.0,3576951.21,0.0,0.0
349,391.1394043,2.670583333,0.0,0.0,0.0,1806780.4019999998,0.0,0.0
350,167.0339839,2.954027778,0.0,0.0,0.0,2942215.6360000004,0.0,0.0
351,219.06597140000002,2.531,0.0,0.0,0.0,2522445.115,0.0,0.0
352,310.9308502,0.227196667,0.0,0.0,0.0,1536135.105,0.0,2089605.1230000001
353,178.97661589999998,8.95505,0.0,0.0,0.0,3442325.2189999996,0.0,0.0
354,375.8432973,8.594788889,0.0,0.0,0.0,5882149.146000001,0.0,6311545.957
355,255.82202379999998,0.267033333,0.0,0.0,0.0,1624697.769,0.0,0.0
356,385.9939575,3.1109,0.0,0.0,0.0,1734774.717,0.0,0.0
357,355.15824889999993,6.270016667,0.0,0.0,0.0,3014184.3230000003,0.0,0.0
358,318.7377879,0.274625,0.0,0.0,0.0,1350124.936,0.0,0.0
359,671.099678,7.208920833,0.0,0.0,0.0,1787694.6030000001,0.0,0.0
360,383.18943019999995,6.782004167,0.0,0.0,0.0,2897795.711,0.0,0.0
361,180.9725876,3.088025,0.0,0.0,0.0,3181593.018,0.0,0.0
362,315.18198650000005,3.1253444439999996,0.0,0.0,0.0,1702727.865,0.0,0.0
363,965.1956367,7.4977395829999995,0.0,0.0,0.0,3064087.095,0.0,0.0
364,320.8862457,8.916741667,0.0,0.0,0.0,3627766.0039999997,0.0,0.0
365,180.97229,8.95505,0.0,0.0,0.0,2647017.6459999997,0.0,0.0
366,178.97697069999998,3.085416667,0.0,0.0,0.0,2713735.587,0.0,0.0
367,151.03898180000002,8.965357143,0.0,0.0,0.0,4053157.727,0.0,0.0
368,445.0846863,6.679075,0.0,0.0,0.0,1646103.1069999998,0.0,0.0
369,184.92878059999998,8.312999999999999,0.0,0.0,0.0,2211682.1769999997,0.0,0.0
370,471.2029419,5.869061905,0.0,0.0,0.0,788077.2395,0.0,1160844.071
371,145.929599,8.92865,0.0,0.0,0.0,2535059.693,0.0,0.0
372,307.85628760000003,0.016211111,0.0,0.0,0.0,3807970.922,0.0,0.0
373,967.1957855,7.4975520829999995,0.0,0.0,0.0,2195918.89,0.0,0.0
374,521.0813163,7.47645,0.0,0.0,0.0,2305838.872,0.0,1505150.745
375,178.97672590000002,0.15014027800000002,0.0,0.0,0.0,3628050.1489999997,0.0,0.0
376,320.8866526,0.166793056,0.0,0.0,0.0,4096720.1139999996,0.0,0.0
377,803.1065199,7.9692876539999995,0.0,0.0,0.0,1733314.176,0.0,1067391.945
378,173.9255981,3.51444,0.0,0.0,0.0,2573674.3419999997,0.0,0.0
379,307.85600089999997,0.09473541699999999,0.0,0.0,0.0,2821995.874,0.0,1867014.459
380,803.1059011,7.262008333,0.0,0.0,0.0,1389634.517,0.0,0.0
381,320.8868195,0.36396,0.0,0.0,0.0,3620081.526,0.0,1592617.6630000002
382,256.9552231,3.1228958330000003,0.0,0.0,0.0,2235311.547,0.0,0.0
383,173.0808868,1.3595416669999998,0.0,0.0,0.0,2649087.932,0.0,0.0
384,375.1095795,4.424856667,0.0,0.0,0.0,1550521.632,0.0,0.0
385,667.1412475999999,7.744638332999999,0.0,0.0,0.0,1495917.5019999999,0.0,0.0
386,352.8541473,8.941239999999999,0.0,0.0,0.0,1755529.629,0.0,0.0
387,307.8567963,0.357957143,0.0,0.0,0.0,3830372.1119999997,0.0,0.0
388,167.0348267,0.11658333300000001,0.0,0.0,0.0,3126151.895,0.0,0.0
389,285.9083252,8.947083333,0.0,0.0,0.0,1755307.3380000002,0.0,0.0
390,258.91591800000003,8.970456667,0.0,0.0,0.0,1628227.175,0.0,0.0
391,167.034993,0.08413,0.0,0.0,0.0,2222244.611,0.0,0.0
392,234.81943230000005,8.4000875,0.0,0.0,0.0,1302479.408,0.0,1378454.999
393,206.9725075,8.973697222,0.0,0.0,0.0,2007441.78,0.0,0.0
394,1026.163066,7.42475,0.0,0.0,0.0,1909281.8590000002,0.0,0.0
395,186.1126421,1.256868519,0.0,0.0,0.0,1020061.2679999999,0.0,0.0
396,336.8585815,8.963033333,0.0,0.0,0.0,1108262.627,0.0,0.0
397,180.97254180000002,3.645066667,0.0,0.0,0.0,1641728.775,0.0,0.0
398,239.9029668,3.523566667,0.0,0.0,0.0,1303376.519,0.0,0.0
399,951.2350044,7.673935417,0.0,0.0,0.0,1634888.898,0.0,702747.4065
400,242.9431432,8.951627777999999,0.0,0.0,0.0,1963261.994,0.0,0.0
401,182.988032,3.6663,0.0,0.0,0.0,1286719.945,0.0,0.0
402,636.1282882999999,7.470283332999999,0.0,0.0,0.0,937084.8742,0.0,0.0
403,285.90862660000005,0.11719583300000001,0.0,0.0,0.0,2313686.103,0.0,0.0
404,313.07831830000003,7.868344444,0.0,0.0,0.0,959618.2193,0.0,0.0
405,951.2346671,7.867845237999999,0.0,0.0,0.0,843504.2266,0.0,0.0
406,293.1764047,3.4092285710000003,0.0,0.0,0.0,975488.2555,0.0,393041.9832
407,182.9877396,3.100283333,0.0,0.0,0.0,1324828.96,0.0,0.0
408,304.91414960000003,0.150796078,0.0,0.0,0.0,1561244.6730000002,0.0,1705777.594
409,239.059082,3.0496,0.0,0.0,0.0,714304.4728,0.0,0.0
410,817.1628403,7.721506348999999,0.0,0.0,0.0,631020.2072,0.0,0.0
411,521.0825348000001,6.570991667,0.0,0.0,0.0,443554.3266,0.0,0.0
412,875.1459141,7.477626042000001,0.0,0.0,0.0,844503.4945,0.0,289541.3907
413,321.07718660000006,4.450391667,0.0,0.0,0.0,593499.3236,0.0,0.0
414,595.0997662999999,7.741245237999999,0.0,0.0,0.0,521255.5299,0.0,0.0
415,158.9773712,0.215738889,0.0,0.0,0.0,297566.2317,0.0,541431.3051
416,228.99167250000002,2.734075,0.0,0.0,0.0,529156.2778,0.0,0.0
417,343.08271569999994,5.820521428999999,0.0,0.0,0.0,190427.5728,0.0,212257.1696
418,315.25424780000003,4.209916667,0.0,0.0,0.0,400975.8465,0.0,0.0
419,230.9558204,0.212409524,0.0,0.0,0.0,773903.1905,0.0,0.0
420,191.0348765,3.073788889,0.0,0.0,0.0,626570.0171,0.0,0.0
421,239.0592829,4.604294444,0.0,0.0,0.0,157618.2724,1252925.299,0.0
422,326.083252,3.1587333330000003,0.0,0.0,0.0,115429.2248,0.0,0.0
423,357.0624527,3.716226667,0.0,0.0,0.0,158218.5374,0.0,0.0
424,422.91843739999996,5.0067357139999995,0.0,0.0,0.0,103682.0165,0.0,0.0
425,717.1079526000001,6.80824058,0.0,0.0,0.0,107447.1371,0.0,0.0
426,193.0860176,3.0281916669999998,0.0,0.0,0.0,89168.07669,0.0,0.0
427,179.03426819999999,0.075186667,0.0,0.0,0.0,190939.1786,0.0,0.0
428,471.20284649999996,5.382595833,0.0,0.0,0.0,67542.83557000001,0.0,0.0
429,137.0229492,2.2159999999999997,0.0,0.0,0.0,61494.15594,0.0,0.0
430,387.07287599999995,3.2456333330000002,0.0,0.0,0.0,51497.48971,0.0,0.0
431,310.931488,3.1589333330000002,0.0,0.0,0.0,64464.877089999994,0.0,0.0
432,389.1244253,3.999683333,0.0,0.0,0.0,31405.691319999998,0.0,0.0
433,255.23269480000002,6.268127777999999,0.0,0.0,0.0,48980.029089999996,0.0,0.0
434,279.2334671,5.731404167000001,0.0,0.0,0.0,25052.48541,0.0,0.0
435,385.2955017,5.5607,0.0,0.0,0.0,0.0,5078956166.0,0.0
436,771.5986937999999,5.5607,0.0,0.0,0.0,0.0,3445457204.0,0.0
437,201.1485596,5.5607,0.0,0.0,0.0,0.0,3040528803.0,0.0
438,371.2798157,5.367216667,0.0,0.0,0.0,0.0,603036186.2,0.0
439,197.8070774,8.4518125,0.0,0.0,0.0,0.0,35143205.97,0.0
440,485.21891280000006,5.612894444,0.0,0.0,0.0,0.0,213325290.2,0.0
441,743.5675049,5.359516667,0.0,0.0,0.0,0.0,137788726.7,0.0
442,195.8101552,8.454288888999999,0.0,0.0,0.0,0.0,28542716.56,0.0
443,793.5804443,5.623016667000001,0.0,0.0,0.0,0.0,206886576.0,0.0
444,174.95491280000002,8.42865,0.0,0.0,0.0,0.0,58500637.05,0.0
445,199.80408290000003,8.451283333,0.0,0.0,0.0,0.0,16515410.54,0.0
446,144.922248,8.413264815,0.0,0.0,0.0,0.0,35065570.67,31474477.73
447,235.9255219,8.531222222,0.0,0.0,0.0,0.0,101382817.8,0.0
448,383.1894023,6.7696,0.0,0.0,0.0,0.0,35286881.17,0.0
449,765.5491333,5.367216667,0.0,0.0,0.0,0.0,41547819.92,0.0
450,187.1327744,5.367216667,0.0,0.0,0.0,0.0,33432359.85,0.0
451,355.1581828,6.253266667,0.0,0.0,0.0,0.0,32122755.28,0.0
452,205.8390249,8.459016667,0.0,0.0,0.0,0.0,15875961.97,0.0
453,312.836319,8.412738889,0.0,0.0,0.0,0.0,9146914.277999999,8019064.471
454,207.83600619999999,8.459,0.0,0.0,0.0,0.0,15102583.07,0.0
455,593.1217498999999,7.464716667,0.0,0.0,0.0,0.0,29013228.65,0.0
456,207.93061730000002,8.7412625,0.0,0.0,0.0,0.0,76020969.62,0.0
457,190.9275074,8.561633333,0.0,0.0,0.0,0.0,79105131.51,0.0
458,231.93119240000001,8.432172917,0.0,0.0,0.0,0.0,29767519.34,0.0
459,439.2672119,5.367216667,0.0,0.0,0.0,0.0,31376984.43,0.0
460,134.8933264,8.414445833,0.0,0.0,0.0,0.0,5679365.295,0.0
461,200.8581841,8.40410873,0.0,0.0,0.0,0.0,13176414.68,12645882.67
462,215.86795550000002,8.475030556,0.0,0.0,0.0,0.0,11179658.32,10830548.2
463,307.8558472,8.563419999999999,0.0,0.0,0.0,0.0,47519792.72,0.0
464,316.94769289999994,0.230083333,0.0,0.0,0.0,0.0,6569902.812000001,0.0
465,201.1487732,4.7094,0.0,0.0,0.0,0.0,17389251.31,0.0
466,357.2650375,4.898575,0.0,0.0,0.0,0.0,19690073.06,0.0
467,146.93741609999998,8.564033333,0.0,0.0,0.0,0.0,48053796.34,0.0
468,343.2493591,4.724416667,0.0,0.0,0.0,0.0,16818302.4,0.0
469,248.9598923,0.230083333,0.0,0.0,0.0,0.0,7264463.291,0.0
470,174.9549408,0.09010833300000001,0.0,0.0,0.0,0.0,27564182.34,29341640.44
471,453.28302,5.52325,0.0,0.0,0.0,0.0,6432377.29,0.0
472,743.1393738,7.624138889,0.0,0.0,0.0,0.0,10634238.84,0.0
473,235.9255676,8.917541667,0.0,0.0,0.0,0.0,32042096.3,0.0
474,683.1724243,7.46455,0.0,0.0,0.0,0.0,13894237.44,0.0
475,217.86496430000003,8.47531,0.0,0.0,0.0,0.0,6785363.1620000005,0.0
476,471.20465089999993,5.359516667,0.0,0.0,0.0,0.0,20165028.36,0.0
477,225.8967805,8.476759091,0.0,0.0,0.0,0.0,15346766.75,14991828.15
478,384.9349213,0.230083333,0.0,0.0,0.0,0.0,4150871.923,0.0
479,1201.8634029999998,5.5607,0.0,0.0,0.0,0.0,18840604.79,0.0
480,757.5832519999999,5.517916667000001,0.0,0.0,0.0,0.0,4507264.708000001,0.0
481,336.85873219999996,8.549002083,0.0,0.0,0.0,0.0,37651087.85,0.0
482,385.29676820000003,6.276138888999999,0.0,0.0,0.0,0.0,20897421.06,0.0
483,729.178009,7.448675,0.0,0.0,0.0,0.0,11558229.01,0.0
484,322.886777,8.428124242,0.0,0.0,0.0,0.0,5261704.518,5632724.18
485,421.272522,5.623016667000001,0.0,0.0,0.0,0.0,21134998.76,0.0
486,207.9304199,8.919105556,0.0,0.0,0.0,0.0,25718585.92,0.0
487,134.86408490000002,8.481744444,0.0,0.0,0.0,0.0,8207471.853999999,8185613.159
488,304.91397969999997,8.428363095,0.0,0.0,0.0,0.0,4313824.915,4756948.637
489,132.8664831,8.482794444,0.0,0.0,0.0,0.0,7924523.001,0.0
490,452.9224853999999,0.230083333,0.0,0.0,0.0,0.0,3046054.716,0.0
491,194.081454,3.697552778,0.0,0.0,0.0,0.0,12199721.06,11663961.88
492,405.1734772,4.971266667,0.0,0.0,0.0,0.0,9201785.422,0.0
493,242.9430452,8.420222727,0.0,0.0,0.0,0.0,4041985.453,4389456.444
494,209.8329926,8.459016667,0.0,0.0,0.0,0.0,4735504.676,0.0
495,222.82932030000003,8.458575,0.0,0.0,0.0,0.0,2740186.1139999996,0.0
496,224.8263588,8.46015,0.0,0.0,0.0,0.0,2679363.92,2506756.035
497,293.17909239999994,5.5607,0.0,0.0,0.0,0.0,11943593.48,0.0
498,470.2734375,5.65335,0.0,0.0,0.0,0.0,17589511.58,0.0
499,178.97666930000003,8.531222222,0.0,0.0,0.0,0.0,23148682.27,0.0
500,470.27328489999996,5.52325,0.0,0.0,0.0,0.0,2744331.836,0.0
501,190.9280983,8.884358333,0.0,0.0,0.0,0.0,19373088.48,0.0
502,325.1850662,5.4725083329999995,0.0,0.0,0.0,0.0,10510970.58,0.0
503,448.2906188999999,5.623016667000001,0.0,0.0,0.0,0.0,15556343.66,0.0
504,483.2259216,5.623016667000001,0.0,0.0,0.0,0.0,10706237.23,0.0
505,235.92552569999998,0.050891667,0.0,0.0,0.0,0.0,15779031.88,16575092.66
506,132.922178,8.420447618999999,0.0,0.0,0.0,0.0,2730521.895,2517040.547
507,520.9095764,0.229141667,0.0,0.0,0.0,0.0,1994157.971,0.0
508,125.87177279999999,8.468308333,0.0,0.0,0.0,0.0,5314445.091,5041706.653
509,187.09655759999998,1.7503083330000002,0.0,0.0,0.0,0.0,8361215.197000001,0.0
510,201.14889340000002,5.5125,0.0,0.0,0.0,0.0,12050237.3,0.0
511,206.9719798,8.502905556,0.0,0.0,0.0,0.0,17021375.5,0.0
512,180.97240119999998,8.52857381,0.0,0.0,0.0,0.0,17983309.51,0.0
513,212.9101105,8.4128,0.0,0.0,0.0,0.0,1892413.101,0.0
514,893.5055542000001,5.65335,0.0,0.0,0.0,0.0,10467648.11,0.0
515,228.85334509999998,8.400039167000001,0.0,0.0,0.0,0.0,3629348.767,0.0
516,279.0876694,3.108525,0.0,0.0,0.0,0.0,6255089.122,0.0
517,1213.821289,5.5607,0.0,0.0,0.0,0.0,10073616.18,0.0
518,187.92784880000002,8.502066667000001,0.0,0.0,0.0,0.0,15455094.33,0.0
519,145.9295553,8.535677778,0.0,0.0,0.0,0.0,18511570.08,16422085.7
520,207.9306984,0.024558332999999998,0.0,0.0,0.0,0.0,12853592.11,0.0
521,385.2957458,6.786383333,0.0,0.0,0.0,0.0,11098102.81,0.0
522,399.1842117,6.781708332999999,0.0,0.0,0.0,0.0,7101298.646000001,0.0
523,299.9190582,8.416983333,0.0,0.0,0.0,0.0,2845941.539,3098278.52
524,187.94090649999998,8.430476667,0.0,0.0,0.0,0.0,7843813.7360000005,0.0
525,525.2120972,5.65335,0.0,0.0,0.0,0.0,12002766.7,0.0
526,743.1395263999999,7.2899833329999995,0.0,0.0,0.0,0.0,6629622.542,0.0
527,588.8972472999999,0.229141667,0.0,0.0,0.0,0.0,1313940.976,0.0
528,180.9722735,0.226608333,0.0,0.0,0.0,0.0,3284898.395,0.0
529,229.9005675,8.413124242,0.0,0.0,0.0,0.0,1217984.775,1175374.0
530,173.9251048,8.436127778,0.0,0.0,0.0,0.0,3531324.3439999996,0.0
531,507.1220154,6.179993333,0.0,0.0,0.0,0.0,2565234.256,11428838.79
532,146.9374542,8.918058333,0.0,0.0,0.0,0.0,8582639.383,0.0
