feature_id,row m/z,rtinseconds,NEG_004_Acetylportentol.mzXML Peak area,NEG_007_12_Desoxydiacetylpyxinol.mzXML Peak area,NEG_008_12_Desoxypyxinol.mzXML Peak area,NEG_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,NEG_011_Bourgeanic_acid.mzXML Peak area,NEG_012_Caperatic_acid.mzXML Peak area
533,468.2175903,5.576766667,0.0,0.0,0.0,0.0,7009065.432999999,0.0
534,516.2026978,5.367216667,0.0,0.0,0.0,0.0,6726668.9629999995,0.0
535,182.9018829,8.494216667,0.0,0.0,0.0,0.0,5994365.387999999,5927507.246
536,446.2759399,5.150733333,0.0,0.0,0.0,0.0,6136739.435,0.0
537,456.25773619999995,5.367216667,0.0,0.0,0.0,0.0,5854681.142000001,0.0
538,1195.8491210000002,5.5607,0.0,0.0,0.0,0.0,6659447.454,0.0
539,174.9553935,5.445602778,0.0,0.0,0.0,0.0,10781654.86,0.0
540,965.1964444,7.472359091,0.0,0.0,0.0,0.0,6227330.629,0.0
541,965.1952972000001,7.506938889,0.0,0.0,0.0,0.0,6623177.91,1155142.243
542,453.78650819999996,8.541097500000001,0.0,0.0,0.0,0.0,10475952.67,9779014.991
543,190.92745969999999,0.013233333,0.0,0.0,0.0,0.0,8973606.056,0.0
544,328.81019289999995,8.413775,0.0,0.0,0.0,0.0,3096478.738,3073319.36
545,320.88616939999997,8.518173333,0.0,0.0,0.0,0.0,10405652.06,9780764.549
546,239.9030891,8.875017816,0.0,0.0,0.0,0.0,10146761.56,0.0
547,352.8534126,8.538008332999999,0.0,0.0,0.0,0.0,10636032.5,10434204.54
548,182.98784469999998,8.397703571000001,0.0,0.0,0.0,0.0,5712095.506,10463074.55
549,201.14882659999998,6.816388889,0.0,0.0,0.0,0.0,6606271.77,0.0
550,967.1947632000001,7.504661111,0.0,0.0,0.0,0.0,5725533.512999999,1004512.503
551,146.96474080000002,0.272504167,0.0,0.0,0.0,0.0,3582497.466,0.0
552,553.2077637,5.731816667,0.0,0.0,0.0,0.0,7883531.097,0.0
553,199.8502684,8.40215625,0.0,0.0,0.0,0.0,2948919.832,2879357.3419999997
554,312.83654789999997,7.372124073999999,0.0,0.0,0.0,0.0,7587794.675,0.0
555,144.9225998,5.858975,0.0,0.0,0.0,0.0,6242970.214,0.0
556,134.8932978,5.5415555560000005,0.0,0.0,0.0,0.0,8652650.093,2340189.881
557,194.9055971,5.611678571000001,0.0,0.0,0.0,0.0,5426161.915,0.0
558,371.15319489999996,6.273740741,0.0,0.0,0.0,0.0,3548689.367,0.0
559,328.83032349999996,8.439216667,0.0,0.0,0.0,0.0,2796013.7389999996,2391041.602
560,483.3073425,5.367216667,0.0,0.0,0.0,0.0,4601365.303,0.0
561,507.12155149999995,6.16225,0.0,0.0,0.0,0.0,3065080.8039999995,0.0
562,129.9350128,8.434597777999999,0.0,0.0,0.0,0.0,2201861.522,0.0
563,142.92782119999998,8.413547436,0.0,0.0,0.0,0.0,1771482.102,1514135.989
564,239.9025818,8.894286667000001,0.0,0.0,0.0,0.0,6774221.612000001,0.0
565,411.2362061,4.7094,0.0,0.0,0.0,0.0,2949265.1560000004,0.0
566,313.27491760000004,5.9647,0.0,0.0,0.0,0.0,2808962.725,0.0
567,222.8402668,8.411516667,0.0,0.0,0.0,0.0,1676982.57,1415228.826
568,833.1897583,7.620583333,0.0,0.0,0.0,0.0,2007331.8390000002,0.0
569,309.17417400000005,4.98835,0.0,0.0,0.0,0.0,3023483.937,0.0
570,491.18320719999997,6.784413889,0.0,0.0,0.0,0.0,3064013.883,0.0
571,951.2348022,7.661111111,0.0,0.0,0.0,0.0,3393827.514,0.0
572,501.2384491,5.367216667,0.0,0.0,0.0,0.0,3531019.6119999997,0.0
573,146.9374898,0.046872222000000005,0.0,0.0,0.0,0.0,5467560.036,0.0
574,311.1689212,4.920809649,0.0,0.0,0.0,0.0,3804528.498,1914464.006
575,244.84826759999999,8.406066667000001,0.0,0.0,0.0,0.0,1457133.4340000001,1500567.802
576,160.91724399999998,8.400185965,0.0,0.0,0.0,0.0,2168374.5840000003,1699037.6709999999
577,174.95536040000002,3.0193,0.0,0.0,0.0,0.0,4255645.075,0.0
578,192.99737549999998,6.799583332999999,0.0,0.0,0.0,0.0,2172586.8219999997,0.0
579,341.3061981,6.528833333,0.0,0.0,0.0,0.0,2544179.122,0.0
580,507.25427249999996,5.402033332999999,0.0,0.0,0.0,0.0,3721983.22,0.0
581,198.8636424,8.40627037,0.0,0.0,0.0,0.0,1485333.408,1302010.0729999999
582,381.19505310000005,6.770791667,0.0,0.0,0.0,0.0,1796249.7219999998,0.0
583,192.9975693,7.072513333,0.0,0.0,0.0,0.0,2947904.9439999997,0.0
584,789.144104,7.420966667,0.0,0.0,0.0,0.0,1472412.884,0.0
585,234.81941030000002,8.406620833,0.0,0.0,0.0,0.0,2171755.227,0.0
586,311.2014427,5.0571875,0.0,0.0,0.0,0.0,1962376.532,0.0
587,463.1516113,6.26847,0.0,0.0,0.0,0.0,1882114.3069999998,0.0
588,184.86292269999998,8.401806667,0.0,0.0,0.0,0.0,1022531.2359999999,957522.6574
589,221.0818609,2.9489,0.0,0.0,0.0,0.0,1724712.326,0.0
590,299.25894930000004,5.8287,0.0,0.0,0.0,0.0,1958943.78,0.0
591,789.1447601,7.6218,0.0,0.0,0.0,0.0,1543185.955,0.0
592,1025.165457,7.379828205,0.0,0.0,0.0,0.0,3225303.7169999997,0.0
593,182.9879684,2.9672,0.0,0.0,0.0,0.0,2915519.414,0.0
594,144.92242180000002,5.221405556000001,0.0,0.0,0.0,0.0,3106249.186,0.0
595,184.9289009,8.343658332999999,0.0,0.0,0.0,0.0,2688475.332,0.0
596,320.886795,8.963211111,0.0,0.0,0.0,0.0,3848206.375,0.0
597,173.0808258,1.36955,0.0,0.0,0.0,0.0,3503699.445,0.0
598,180.9724646,8.919458333,0.0,0.0,0.0,0.0,3049162.6610000003,0.0
599,239.9024531,0.06625,0.0,0.0,0.0,0.0,3607906.66,0.0
600,201.14883930000002,3.195455556,0.0,0.0,0.0,0.0,1689212.352,0.0
601,353.16366580000005,6.252041667,0.0,0.0,0.0,0.0,1681251.496,0.0
602,217.14390559999998,5.104883333,0.0,0.0,0.0,0.0,1540475.62,0.0
603,327.290568,6.275744444,0.0,0.0,0.0,0.0,1300106.259,0.0
604,417.2855225,5.334383333,0.0,0.0,0.0,0.0,2186593.079,0.0
605,134.8933258,6.7715,0.0,0.0,0.0,0.0,1743009.125,0.0
606,145.9295654,8.924833332999999,0.0,0.0,0.0,0.0,2543491.226,0.0
607,265.1477417,4.444783333,0.0,0.0,0.0,0.0,1949681.1409999998,0.0
608,461.11622869999997,6.823605556,0.0,0.0,0.0,0.0,784789.2885,4853783.916
609,182.9879862,5.39465,0.0,0.0,0.0,0.0,2783375.3880000003,0.0
610,965.1957685000001,8.326755882,0.0,0.0,0.0,0.0,2052358.253,2953110.4930000002
611,285.9085642,8.887125,0.0,0.0,0.0,0.0,3286997.602,0.0
612,204.90630190000002,0.22135666699999998,0.0,0.0,0.0,0.0,847091.0433,575586.1328
613,255.2325668,6.259516667000001,0.0,0.0,0.0,0.0,1638057.134,0.0
614,173.11715700000002,5.0565,0.0,0.0,0.0,0.0,1316321.611,0.0
615,367.2490573,4.611551852,0.0,0.0,0.0,0.0,1418246.11,705843.781
616,158.97734069999998,0.211833333,0.0,0.0,0.0,0.0,648615.2885,0.0
617,200.9238281,7.398808333,0.0,0.0,0.0,0.0,1857245.5769999998,0.0
618,242.9430275,8.9803,0.0,0.0,0.0,0.0,3005641.8219999997,0.0
619,461.1161477,6.1578523810000005,0.0,0.0,0.0,0.0,1198728.562,0.0
620,178.9768622,0.084035714,0.0,0.0,0.0,0.0,2274422.954,0.0
621,202.9055655,0.221683333,0.0,0.0,0.0,0.0,701627.6928,459292.2175
622,228.9935684,8.405858333,0.0,0.0,0.0,0.0,1462220.6430000002,2829347.0160000003
623,743.1404739,8.095583332999999,0.0,0.0,0.0,0.0,1589227.575,1615086.851
624,218.8089563,0.264590351,0.0,0.0,0.0,0.0,735045.6414,0.0
625,443.1723887,4.662511111000001,0.0,0.0,0.0,0.0,630926.1784,0.0
626,134.8935699,6.217341667,0.0,0.0,0.0,0.0,1553327.876,0.0
627,875.1458879,7.499934848,0.0,0.0,0.0,0.0,1798348.38,0.0
628,327.291044,6.289447619,0.0,0.0,0.0,0.0,1132173.6,75146.52777999999
629,200.9241269,8.376438889,0.0,0.0,0.0,0.0,1544104.419,0.0
630,875.1447143999999,7.4905,0.0,0.0,0.0,0.0,1578633.0180000002,0.0
631,215.12828059999998,2.48465,0.0,0.0,0.0,0.0,990498.4465,0.0
632,252.91669309999997,7.4026566670000005,0.0,0.0,0.0,0.0,2002255.414,0.0
633,180.9727097,0.080971429,0.0,0.0,0.0,0.0,2184298.7180000003,0.0
634,186.1125031,1.256716667,0.0,0.0,0.0,0.0,808408.5243,0.0
635,216.80867450000002,0.263078431,0.0,0.0,0.0,0.0,597966.9007,0.0
636,134.86404419999997,0.250894444,0.0,0.0,0.0,0.0,1191779.371,0.0
637,733.3059082000001,6.252041667,0.0,0.0,0.0,0.0,790761.9647,0.0
638,132.8665314,0.250894444,0.0,0.0,0.0,0.0,1207068.5259999998,0.0
639,129.9744858,0.26300999999999997,0.0,0.0,0.0,0.0,733433.3776,0.0
640,423.1452637,6.252041667,0.0,0.0,0.0,0.0,676374.0920000001,0.0
641,221.1540298,4.482244444,0.0,0.0,0.0,0.0,955493.5004,0.0
642,145.9295769,0.051945833,0.0,0.0,0.0,0.0,1532137.3369999998,1577251.0669999998
643,285.90853880000003,0.02471,0.0,0.0,0.0,0.0,1614448.085,0.0
644,304.9139748,0.106485417,0.0,0.0,0.0,0.0,1420214.92,0.0
645,507.12138480000004,8.301109524,0.0,0.0,0.0,0.0,939727.6534,207709.0311
646,815.1793822999999,7.6498190479999995,0.0,0.0,0.0,0.0,815624.2751,783555.0679
647,328.8317242,7.37308125,0.0,0.0,0.0,0.0,1250919.294,0.0
648,965.197308,7.998172222000001,0.0,0.0,0.0,0.0,953015.7008,962379.9587
649,375.10857539999995,4.404096667,0.0,0.0,0.0,0.0,851225.6417,0.0
650,217.80953030000003,0.266788333,0.0,0.0,0.0,0.0,357961.5852,0.0
651,195.0292363,2.337508889,0.0,0.0,0.0,0.0,831075.5701,0.0
652,343.08317569999997,4.893465,0.0,0.0,0.0,0.0,687962.1172,0.0
653,164.92614619999998,0.253033333,0.0,0.0,0.0,0.0,618988.796,0.0
654,239.05896069999997,7.8695818179999995,0.0,0.0,0.0,0.0,749025.6726,0.0
655,1025.163936,7.935789744,0.0,0.0,0.0,0.0,679469.5146,0.0
656,265.1475372,4.879116667,0.0,0.0,0.0,0.0,668608.231,0.0
657,1025.162315,8.247973485,0.0,0.0,0.0,0.0,705366.5483,967354.4137
658,151.0391853,0.059957576,0.0,0.0,0.0,0.0,818107.5119,0.0
659,250.1444435,4.902875,0.0,0.0,0.0,0.0,515643.8995,0.0
660,134.8935534,4.944738889,0.0,0.0,0.0,0.0,752158.3391,0.0
661,1011.2022910000001,8.310475926,0.0,0.0,0.0,0.0,498315.4014,0.0
662,215.8108029,0.268103125,0.0,0.0,0.0,0.0,246466.0107,0.0
663,230.95596940000001,8.970933333,0.0,0.0,0.0,0.0,876237.058,0.0
664,194.90552390000002,4.949875,0.0,0.0,0.0,0.0,633938.6708,0.0
665,315.25414900000004,4.101162121000001,0.0,0.0,0.0,0.0,290720.5736,219252.2038
666,343.082467,4.87877963,0.0,0.0,0.0,0.0,391277.3996,0.0
667,146.9652049,4.922105556,0.0,0.0,0.0,0.0,608776.9139,0.0
668,521.082798,6.5428208329999995,0.0,0.0,0.0,0.0,221715.8544,0.0
669,445.08493039999996,6.680677778,0.0,0.0,0.0,0.0,215766.8204,0.0
670,211.00854869999998,6.987225,0.0,0.0,0.0,0.0,490219.0745,0.0
671,875.1454455,8.330038888999999,0.0,0.0,0.0,0.0,417160.9302,0.0
672,235.9260941,2.990016667,0.0,0.0,0.0,0.0,451173.4602,0.0
673,893.1584995999999,7.7527166670000005,0.0,0.0,0.0,0.0,250530.5563,0.0
674,803.1070897999999,7.962976471,0.0,0.0,0.0,0.0,417438.3442,0.0
675,636.1299722,7.466057143,0.0,0.0,0.0,0.0,234599.3997,0.0
676,313.07941439999996,6.688962179,0.0,0.0,0.0,0.0,337373.49799999996,144916.6107
677,165.0397355,7.871688095,0.0,0.0,0.0,0.0,316545.423,261012.1301
678,239.0596883,5.6736769229999995,0.0,0.0,0.0,0.0,289781.5984,0.0
679,525.2126007,5.053129167,0.0,0.0,0.0,0.0,167828.5966,0.0
680,459.16644289999994,4.597658333,0.0,0.0,0.0,0.0,95464.23533,0.0
681,313.07885739999995,7.064294444,0.0,0.0,0.0,0.0,138863.7971,0.0
682,579.1944885,5.412225,0.0,0.0,0.0,0.0,163747.9921,0.0
683,293.1772308,5.559688888999999,0.0,0.0,0.0,0.0,208821.4359,0.0
684,242.94318769999998,3.176145833,0.0,0.0,0.0,0.0,207267.2006,0.0
685,285.24379480000005,4.609327778,0.0,0.0,0.0,0.0,159363.6122,0.0
686,399.27496339999993,4.243483333,0.0,0.0,0.0,0.0,123315.0885,0.0
687,829.1515416,7.317804762000001,0.0,0.0,0.0,0.0,89711.18489,0.0
688,293.17774239999994,3.6914111110000003,0.0,0.0,0.0,0.0,187674.688,0.0
689,365.23316960000005,4.822295833,0.0,0.0,0.0,0.0,203556.9533,680446.0095
690,485.18281349999995,3.9601744439999997,0.0,0.0,0.0,0.0,146562.2152,0.0
691,179.034845,5.431993332999999,0.0,0.0,0.0,0.0,220947.5558,0.0
692,567.0920715,6.7272642860000005,0.0,0.0,0.0,0.0,131753.0278,0.0
693,129.9748077,4.677980000000001,0.0,0.0,0.0,0.0,208644.283,0.0
694,165.0401678,7.045198611,0.0,0.0,0.0,0.0,117353.6184,0.0
695,378.9188454,3.28070303,0.0,0.0,0.0,0.0,176789.8894,0.0
696,1025.255005,8.232894872000001,0.0,0.0,0.0,0.0,99260.67702999999,0.0
697,411.0043335,3.9361599999999997,0.0,0.0,0.0,0.0,92370.59272,0.0
698,457.1880629,4.724657407,0.0,0.0,0.0,0.0,176066.9091,0.0
699,441.1922563999999,4.314704762,0.0,0.0,0.0,0.0,83589.96558999999,0.0
700,591.1998137999999,5.163504167,0.0,0.0,0.0,0.0,105307.3778,0.0
701,365.2334747,7.972888889,0.0,0.0,0.0,0.0,133868.8658,0.0
702,431.1851853999999,3.7493807689999996,0.0,0.0,0.0,0.0,42249.87364,0.0
703,357.0618515,3.711475,0.0,0.0,0.0,0.0,70954.61091,0.0
704,299.2601128,5.173941667,0.0,0.0,0.0,0.0,36553.53907,0.0
705,178.8142293,0.26850555600000003,0.0,0.0,0.0,0.0,32794.76117,0.0
706,401.2539368,5.3043833330000005,0.0,0.0,0.0,0.0,0.0,6613443669.0
707,803.5160522000001,5.30635,0.0,0.0,0.0,0.0,0.0,1654673984.0
708,387.23888139999997,4.967236111,0.0,0.0,0.0,0.0,0.0,243615592.5
709,593.121582,7.4673,0.0,0.0,0.0,0.0,0.0,78288389.5
710,501.17936710000004,5.333591667,0.0,0.0,0.0,0.0,0.0,169331605.6
711,683.1721802000001,7.4673,0.0,0.0,0.0,0.0,0.0,38653265.28
712,307.2281342,5.30635,0.0,0.0,0.0,0.0,0.0,38113302.46
713,825.4975586,5.358866667,0.0,0.0,0.0,0.0,0.0,58469134.9
714,729.1779175,7.44665,0.0,0.0,0.0,0.0,0.0,30075659.76
715,743.1393345,7.619988095,0.0,0.0,0.0,0.0,0.0,40465185.5
716,283.22769669999997,5.279777778,0.0,0.0,0.0,0.0,0.0,32960868.78
717,297.2444211,4.870388095,0.0,0.0,0.0,0.0,0.0,30104555.46
718,207.93046950000002,8.542330556,0.0,0.0,0.0,0.0,0.0,78238291.22
719,639.1277161,7.465991667000001,0.0,0.0,0.0,0.0,0.0,19034495.44
720,404.261879,5.30635,0.0,0.0,0.0,0.0,0.0,33439390.88
721,743.1395569,7.292883333,0.0,0.0,0.0,0.0,0.0,17245892.09
722,307.8557841,8.542811111,0.0,0.0,0.0,0.0,0.0,48670498.22
723,856.4272461000002,5.3043833330000005,0.0,0.0,0.0,0.0,0.0,15516671.3
724,253.25374219999998,4.9649,0.0,0.0,0.0,0.0,0.0,15613422.2
725,415.2701111,5.84475,0.0,0.0,0.0,0.0,0.0,15868851.18
726,868.4278869999999,5.3043833330000005,0.0,0.0,0.0,0.0,0.0,24518676.53
727,369.22901410000003,5.145961111,0.0,0.0,0.0,0.0,0.0,17112390.04
728,235.92561800000001,8.901673333,0.0,0.0,0.0,0.0,0.0,26925807.7
729,469.2416687,5.265833333,0.0,0.0,0.0,0.0,0.0,4733299.192
730,174.9550056,8.996945833,0.0,0.0,0.0,0.0,0.0,27672394.89
731,469.2423706,5.391772222,0.0,0.0,0.0,0.0,0.0,33307091.19
732,253.25251009999997,5.3043833330000005,0.0,0.0,0.0,0.0,0.0,11876232.65
733,207.9304466,8.892761111,0.0,0.0,0.0,0.0,0.0,21446843.53
734,418.2889252,5.84475,0.0,0.0,0.0,0.0,0.0,9870827.849
735,507.122424,6.3729409089999995,0.0,0.0,0.0,0.0,0.0,8729983.429
736,311.2592621,5.337025,0.0,0.0,0.0,0.0,0.0,18346511.04
737,339.2541199,5.3043833330000005,0.0,0.0,0.0,0.0,0.0,9321021.742
738,486.15559389999993,4.9686333330000005,0.0,0.0,0.0,0.0,0.0,10229668.5
739,385.29621119999996,5.573541667000001,0.0,0.0,0.0,0.0,0.0,8838876.281
740,456.1817017,5.4478,0.0,0.0,0.0,0.0,0.0,17228072.45
741,207.93046950000002,0.055058333,0.0,0.0,0.0,0.0,0.0,13567175.51
742,833.1895142000001,7.628566667,0.0,0.0,0.0,0.0,0.0,6650160.207
743,187.0966644,1.7503,0.0,0.0,0.0,0.0,0.0,7640252.276000001
744,355.15827939999997,6.264375,0.0,0.0,0.0,0.0,0.0,7145035.062000001
745,455.2261658,4.9686333330000005,0.0,0.0,0.0,0.0,0.0,9476786.114
746,789.1433105000001,7.425783332999999,0.0,0.0,0.0,0.0,0.0,4179027.6139999996
747,885.4304199,5.3043833330000005,0.0,0.0,0.0,0.0,0.0,7534836.282000001
748,500.1704407,5.4478,0.0,0.0,0.0,0.0,0.0,12354375.62
749,499.1853638,5.358866667,0.0,0.0,0.0,0.0,0.0,9419594.805
750,243.1597595,3.1649,0.0,0.0,0.0,0.0,0.0,4375013.244
751,789.1454671,7.617999999999999,0.0,0.0,0.0,0.0,0.0,4949130.624
752,201.1488113,5.5755166670000005,0.0,0.0,0.0,0.0,0.0,4920055.7360000005
753,239.9024925,8.55845625,0.0,0.0,0.0,0.0,0.0,10357517.03
754,144.9222107,5.618016667000001,0.0,0.0,0.0,0.0,0.0,6684968.686000001
755,383.18955489999996,6.7804,0.0,0.0,0.0,0.0,0.0,4081650.913
756,145.0121155,5.358866667,0.0,0.0,0.0,0.0,0.0,5429846.632
757,461.11637879999995,6.175459524,0.0,0.0,0.0,0.0,0.0,2729015.251
758,441.1578369,4.9686333330000005,0.0,0.0,0.0,0.0,0.0,2292630.392
759,484.1765137,5.5568,0.0,0.0,0.0,0.0,0.0,4864422.708000001
760,239.9025269,8.907566667000001,0.0,0.0,0.0,0.0,0.0,5327435.062
761,311.2228241,4.9686333330000005,0.0,0.0,0.0,0.0,0.0,3031297.3510000003
762,321.2409973,4.98205,0.0,0.0,0.0,0.0,0.0,3705141.0560000003
763,146.9376221,0.03777,0.0,0.0,0.0,0.0,0.0,5203580.734
764,893.1563721000001,7.255516667,0.0,0.0,0.0,0.0,0.0,1890719.9409999999
765,471.2034403,6.278758333,0.0,0.0,0.0,0.0,0.0,2678637.804
766,415.2342021,3.3133888889999996,0.0,0.0,0.0,0.0,0.0,2088042.6369999999
767,789.1454163,7.205727777999999,0.0,0.0,0.0,0.0,0.0,1375931.924
768,429.28573610000007,5.930566667000001,0.0,0.0,0.0,0.0,0.0,2119405.4480000003
769,424.1564636,4.993158333,0.0,0.0,0.0,0.0,0.0,1304336.73
770,320.8862087,8.903992857,0.0,0.0,0.0,0.0,0.0,3375277.728
771,285.9086548,8.700283333,0.0,0.0,0.0,0.0,0.0,4516413.097
772,239.9030031,0.347202778,0.0,0.0,0.0,0.0,0.0,3515537.063
773,461.27612300000004,4.725866667,0.0,0.0,0.0,0.0,0.0,1702574.312
774,173.0810525,1.37992619,0.0,0.0,0.0,0.0,0.0,3310089.724
775,471.19104000000004,4.9686333330000005,0.0,0.0,0.0,0.0,0.0,2055206.023
776,357.26518250000004,5.7065083329999995,0.0,0.0,0.0,0.0,0.0,1616237.803
777,567.0884338,7.61799,0.0,0.0,0.0,0.0,0.0,2092518.3930000002
778,146.93748469999997,1.289316667,0.0,0.0,0.0,0.0,0.0,1111436.285
779,431.22971090000004,3.027955556,0.0,0.0,0.0,0.0,0.0,1340021.563
780,285.9083862,8.900816667,0.0,0.0,0.0,0.0,0.0,2578858.74
781,471.203125,6.635713636,0.0,0.0,0.0,0.0,0.0,951680.9144
782,271.22763060000005,5.5945666670000005,0.0,0.0,0.0,0.0,0.0,1340431.2
783,417.2495728,3.5244,0.0,0.0,0.0,0.0,0.0,1947874.81
784,178.9771554,0.256730952,0.0,0.0,0.0,0.0,0.0,2588967.293
785,200.92397769999997,8.296803333,0.0,0.0,0.0,0.0,0.0,2050414.1630000002
786,343.24942020000003,5.1296375,0.0,0.0,0.0,0.0,0.0,1594869.394
787,315.1815376,3.1293958330000002,0.0,0.0,0.0,0.0,0.0,1111829.388
788,152.97755049999998,0.16752166699999999,0.0,0.0,0.0,0.0,0.0,864918.4443
789,293.1760162,3.401203333,0.0,0.0,0.0,0.0,0.0,808092.2124
790,320.8862488,0.054220000000000004,0.0,0.0,0.0,0.0,0.0,1907089.4780000001
791,192.99752619999998,5.3903729170000005,0.0,0.0,0.0,0.0,0.0,1420937.5259999998
792,671.0998657,7.207496667000001,0.0,0.0,0.0,0.0,0.0,696160.9174
793,215.12830730000005,2.487008333,0.0,0.0,0.0,0.0,0.0,959830.8411
794,192.9973094,5.23345,0.0,0.0,0.0,0.0,0.0,1779369.747
795,295.228241,5.742291667000001,0.0,0.0,0.0,0.0,0.0,962626.7565
796,195.0291138,2.343122222,0.0,0.0,0.0,0.0,0.0,934217.5688
797,239.0592829,3.046344444,0.0,0.0,0.0,0.0,0.0,677960.3322
798,186.11255390000002,1.26295,0.0,0.0,0.0,0.0,0.0,594471.5547
799,367.2488556,6.3138,0.0,0.0,0.0,0.0,0.0,927177.3907
800,299.2232306,4.942038095,0.0,0.0,0.0,0.0,0.0,853775.5882
801,1025.1621699999998,7.440238889,0.0,0.0,0.0,0.0,0.0,939449.3647
802,258.91626549999995,0.048485417,0.0,0.0,0.0,0.0,0.0,1419998.052
803,803.1063843,7.256438889,0.0,0.0,0.0,0.0,0.0,526448.9395
804,194.90573369999998,5.5512611110000005,0.0,0.0,0.0,0.0,0.0,734257.577
805,611.1345551,6.702478332999999,0.0,0.0,0.0,0.0,0.0,350722.8677
806,397.167038,4.964483333,0.0,0.0,0.0,0.0,0.0,429612.8124
807,313.079172,8.335741452999999,0.0,0.0,0.0,0.0,0.0,690164.8506
808,491.1830953,6.781766667,0.0,0.0,0.0,0.0,0.0,293426.0269
809,343.0833588,5.3884625,0.0,0.0,0.0,0.0,0.0,422189.1773
810,255.2326431,6.260366667,0.0,0.0,0.0,0.0,0.0,315880.6944
811,333.0985036,3.268234444,0.0,0.0,0.0,0.0,0.0,393831.2775
812,875.1460465,7.522405797,0.0,0.0,0.0,0.0,0.0,194941.0639
813,255.23282930000002,4.94362,0.0,0.0,0.0,0.0,0.0,170545.0379
814,285.2435883,5.62296,0.0,0.0,0.0,0.0,0.0,227127.5169
815,313.27525330000003,5.960358332999999,0.0,0.0,0.0,0.0,0.0,170751.9743
816,299.25980760000004,5.894808332999999,0.0,0.0,0.0,0.0,0.0,153456.6435
817,341.30624389999997,6.524283333,0.0,0.0,0.0,0.0,0.0,116620.5591
818,297.2442754,5.942169444,0.0,0.0,0.0,0.0,0.0,159264.6223
819,243.19679359999998,4.854175,0.0,0.0,0.0,0.0,0.0,114088.7595
820,327.2547709,5.822716667000001,0.0,0.0,0.0,0.0,0.0,94807.54865
821,299.25975800000003,5.768145832999999,0.0,0.0,0.0,0.0,0.0,111037.6204
822,401.2187653,3.304566667,0.0,0.0,0.0,0.0,0.0,48329.78512
823,383.20847319999996,4.7194333330000005,0.0,0.0,0.0,0.0,0.0,33185.28258
824,299.9192932,7.005996667000001,0.0,0.0,0.0,0.0,0.0,86341.79897
825,313.2393468,4.7303861110000005,0.0,0.0,0.0,0.0,0.0,45933.67757
